tweet_id,tweet_text,source_dataset,k_shots,I-Involvement_Q1,I-Involvement_Q2,I-Involvement_Q3,I-Involvement_avg,I-Involvement_comment,You-Involvement_Q1,You-Involvement_Q2,You-Involvement_Q3,You-Involvement_avg,You-Involvement_comment,We-Involvement_Q1,We-Involvement_Q2,We-Involvement_Q3,We-Involvement_avg,We-Involvement_comment,timestamp
323985149551325184,So many people have had their hearts &amp; bodies broken at this event that should be a celebration of human endurance and will #prayforboston,unknown,4,5,6,6,5.666666666666667,"The tweet expresses strong concern for the victims, highlighting the personal impact of the event on their hearts and bodies. It emphasizes the emotional toll the tragedy has taken on individuals.",6,5,6,5.666666666666667,"The tweet expresses deep concern for the victims, highlighting the emotional and physical pain they've endured. It emphasizes the tragedy's impact on individuals and their well-being.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the community impacted by the event, uses collective terms like 'so many people' and 'this event,' and emphasizes shared feelings of heartbreak and the desire for healing through prayer.",2025-12-29T09:37:23.701041
324763935343534080,My thoughts and prayers go out to my fellow brothers &amp; sisters affected from the plant explosion in west Texas. It's a tragic accident :'(,unknown,4,6,6,5,5.666666666666667,"The tweet explicitly states personal connection using \""my fellow brothers & sisters\"" and expresses direct emotional impact with \""It's a tragic accident\"".",6,6,6,6.0,"The tweet explicitly expresses concern for ""brothers & sisters,"" indicating a strong sense of community and personal connection to those affected.",6,6,5,5.666666666666667,"The tweet expresses concern for a specific group ('fellow brothers & sisters') affected by the explosion, indicating a sense of shared identity and collective impact. It also emphasizes empathy and support, but doesn't explicitly mention broader societal consequences.",2025-12-29T09:37:35.321816
215564110799183872,Re symbols on today's map: MT @LarimerSheriff: Only relevant to firefightng effort. Will b removd 4 tomorrow to reduce confusn #HighParkFire,unknown,4,1,1,1,1.0,The tweet focuses on clarifying information about the fire for the public and doesn't express personal concern or experience.,1,1,1,1.0,The tweet focuses on providing clarification about fire symbols on a map and doesn't express concern for individuals or emphasize relational ties.,4,5,3,4.0,The tweet focuses on logistical information for firefighters and doesn't explicitly express concern for the community or emphasize collective responsibility.,2025-12-29T09:37:45.485244
325425179956240384,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas.",unknown,4,3,2,4,3.0,"The tweet expresses a personal feeling of being touched, but doesn't explicitly state personal consequences. It focuses on a broader reflection on first responders, drawing a personal connection through the Boston event.",3,4,5,4.0,"The tweet expresses care for first responders and acknowledges their sacrifices, but doesn't explicitly mention personal connections to the events or individuals affected.",5,6,4,5.0,"The tweet expresses concern for first responders and acknowledges a past tragedy, suggesting a broader impact, but doesn't explicitly emphasize collective responsibility or well-being.",2025-12-29T09:37:57.033146
396413057917661187,"People from NJ and LA are always such calm, even-tempered folks that it's hard to imagine how this could happen. Let's all act shocked. #lax",unknown,4,1,2,3,2.0,"The tweet focuses on a generalized observation about people from NJ and LA, not expressing personal feelings or consequences related to the LAX situation.",1,1,1,1.0,"The tweet focuses on a generalized observation about people from NJ and LA, not on personal connections or relationships impacted by the event.",2,3,1,2.0,"The tweet focuses on a stereotype about people from NJ and LA rather than expressing concern for the community impacted by the event. It also uses 'us' loosely, and doesn't emphasize shared responsibility.",2025-12-29T09:38:08.464998
327435014935564288,Sad on many levels @NBCNews: CONFIRMED: Brown University student falsely identified as Boston bombing suspect found dead in Providence River,unknown,4,3,2,3,2.6666666666666665,"The tweet expresses sadness about the situation, suggesting a personal connection to the tragedy. It also implies the speaker may know someone connected to Brown University, increasing the personal relevance. However, it doesn't explicitly state direct personal impact.",6,5,4,5.0,"The tweet expresses sadness about the situation and directly mentions a student from Brown University, implying a connection to the speaker's community. It also suggests potential consequences for the student's loved ones.",6,4,3,4.333333333333333,"The tweet expresses sadness about the situation and mentions a university student, implying a connection to a community. While it mentions a confirmed event, it doesn't explicitly highlight collective consequences or shared responsibility.",2025-12-29T09:38:21.944186
407173473526886400,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,unknown,4,6,6,5,5.666666666666667,"The tweet clearly expresses concern for the individual (@bylandl) and acknowledges the personal impact the derailment could have, making the speaker worry. While the worry is stated as unfounded, it still reflects a personal connection to the situation.",7,6,6,6.333333333333333,"The tweet explicitly expresses concern for a specific person (@bylandl) and their potential involvement in the derailment, highlighting a clear relational tie.",6,5,4,5.0,"The tweet expresses concern for a specific person (@bylandl) who might be affected by the derailment, implying a connection to a community or group. It also highlights shared worry, but doesn't explicitly emphasize collective responsibility.",2025-12-29T09:38:35.150050
378086243705184256,RT @Muffissness: RT @LouiseMase Can't believe a few hours ago it was just a bit of heavy rain.. Escalated ridiculously quickly #boulderflood,unknown,4,3,2,3,2.6666666666666665,The tweet expresses concern about the rapid escalation of the flood but doesn't explicitly state personal impact or experience. It focuses more on the surprising speed of the situation.,1,1,1,1.0,"The tweet focuses on the rapid escalation of the flood, not on personal connections or concerns for individuals impacted.",3,4,2,3.0,"The tweet expresses concern about the rapid escalation of the flood, but doesn't explicitly mention community impact or shared responsibility. It focuses more on the surprising speed of the event.",2025-12-29T09:38:46.781901
325476761502633984,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. 😐",unknown,4,2,2,2,2.0,"The tweet expresses a skeptical opinion about a potential connection to the explosion, but doesn't explicitly state personal impact or experience.",1,1,1,1.0,The tweet focuses on a conspiracy theory and doesn't express concern for individuals or emphasize relational ties.,2,3,1,2.0,The tweet focuses on a personal reaction and speculation rather than expressing concern for the community or collective impact of the explosion.,2025-12-29T09:38:56.893120
324035535716880384,Saddened by the bombs that exploded in the crowded streets near the finish line of the Boston Marathon yesterday; Love to all those affected,unknown,4,5,4,4,4.333333333333333,"The tweet expresses sadness and offers love to those affected, indicating some personal concern and empathy, but doesn't explicitly state personal consequences or experiences.",5,3,5,4.333333333333333,"The tweet expresses sadness and offers love to those affected, indicating concern and care for the victims. While it doesn't explicitly mention personal connections, the broad expression of love suggests a sense of shared humanity and empathy.",6,6,5,5.666666666666667,"The tweet expresses sadness for the victims and extends love to those affected, indicating concern for the community and shared feelings of sorrow. It also uses phrases like 'crowded streets' and 'finish line' suggesting a broader impact beyond individual victims.",2025-12-29T09:39:10.081294
396345600918446080,Listening to this shooting at LAX on CNN.. Shootings happen every single day but only certain ones are heavily publicized; gotta be a reason,unknown,4,3,2,3,2.6666666666666665,"The tweet expresses a general concern about shootings but doesn't explicitly state personal impact or experience. It hints at a personal connection through the act of listening to the news, but the focus remains on a broader societal issue.",1,1,1,1.0,The tweet focuses on a general observation about media coverage of shootings rather than expressing personal concern for individuals affected.,5,4,3,4.0,"The tweet expresses concern about the shooting's impact, but doesn't explicitly mention a collective impact. It hints at a shared experience of shootings but doesn't strongly emphasize solidarity or collective responsibility.",2025-12-29T09:39:22.507128
396542166966603776,"#LAXShooting: now what? #NRA supporters will ask for all passengers the right to carry a gun also at the airport, for self defense purposes?",unknown,4,3,2,3,2.6666666666666665,"The tweet expresses concern about a potential future consequence of the shooting, but doesn't explicitly state personal impact or experience. It focuses more on a broader societal issue.",2,1,2,1.6666666666666667,"The tweet expresses concern about a potential consequence of the shooting (increased gun rights), but doesn't directly mention personal impact or relational ties.",6,7,5,6.0,The tweet expresses concern about the potential societal impact of the shooting by suggesting a likely response from NRA supporters. It uses 'all passengers' indicating a collective impact and touches on shared responsibility by implying a debate about collective safety.,2025-12-29T09:39:34.648915
396350155923795968,I know a few people that were in that terminal. I send my heart and condolences to all the victims &amp; their families of the LAX shooting.,unknown,4,6,7,6,6.333333333333333,The tweet explicitly states personal connection to the victims ('I know a few people that were in that terminal') and expresses direct concern and empathy for them and their families.,6,6,7,6.333333333333333,"The tweet explicitly states knowing people affected by the shooting, directly linking the speaker to the event through personal connections. It also expresses condolences to victims and their families, emphasizing care and support.",6,5,4,5.0,"The tweet expresses personal connection to the victims, implying a shared sense of community impact. While it mentions 'all the victims,' the focus remains on the known individuals, making the collective impact less pronounced.",2025-12-29T09:39:46.950306
217806167630557186,RT @PatrickSandusky: This is colorado springs right now. Look at this photo and be shocked.  Its f'ing armageddon here http://t.co/W6fXJr2H,unknown,4,6,7,6,6.333333333333333,The tweet uses strong language like 'f'ing armageddon' and 'shocked' indicating a strong personal reaction to the situation. The retweet also emphasizes the speaker's location ('This is colorado springs right now') suggesting a direct connection to the crisis.,3,2,2,2.3333333333333335,"The tweet expresses shock and uses strong language, suggesting concern, but doesn't explicitly mention personal connections to the situation.",6,6,4,5.333333333333333,"The tweet clearly expresses concern for Colorado Springs and uses strong language like 'armageddon' to emphasize the severity of the situation. It also indicates a shared experience by using 'This is Colorado Springs right now,' implying a collective impact. However, it doesn't explicitly mention shared responsibility or solidarity.",2025-12-29T09:40:00.659636
324738433975209984,"“@SorryNotSoorry: I have no words. This is terrifying. #PrayForTexas. http://t.co/vdl4kOE9Up” speechless, this is so scary #PrayersForTexas",unknown,4,3,2,3,2.6666666666666665,"The tweet expresses concern and fear, but doesn't explicitly state personal consequences or experiences beyond feeling speechless.",1,1,1,1.0,The tweet expresses shock and fear but doesn't mention any personal connection to the situation or call for support for specific individuals.,7,7,7,7.0,The tweet clearly expresses concern for the Texas community and uses hashtags like #PrayForTexas and #PrayersForTexas to emphasize collective support and shared responsibility.,2025-12-29T09:40:11.177906
218061139345547265,"No wonder my allergies are crazy. Please pray for the fire in Colorado to be gotten under control, so scary and so sad http://t.co/zyPHSXCQ",unknown,4,5,6,5,5.333333333333333,"The tweet links the fire to the speaker's personal experience with allergies, indicating a personal consequence. It also emphasizes the speaker's feelings of fear and sadness about the situation.",3,2,1,2.0,The tweet mentions personal impact (allergies) but doesn't explicitly state concern for family or friends. It expresses sadness about the situation but doesn't highlight relational ties.,4,5,3,4.0,The tweet expresses concern for the fire's impact but doesn't explicitly mention a collective impact beyond the speaker's personal allergies. It hints at shared concern with the phrase 'so scary and so sad' but doesn't strongly emphasize collective responsibility.,2025-12-29T09:40:24.139734
324017340826144769,RT @JackLindstrom94: People can chill about Boston Marathon. More people have got injured from Justin bieber smoking pot so cool that shit.,unknown,4,1,1,3,1.6666666666666667,The tweet does not express personal concern or consequences related to the Boston Marathon. It primarily focuses on a contrasting event and offers a personal opinion on the severity of each.,1,1,1,1.0,"The tweet downplays the Boston Marathon tragedy and makes a comparison to a less serious issue, showing no concern for those affected or any relational ties.",1,1,1,1.0,"This tweet downplays the Boston Marathon tragedy and minimizes its impact, showing no concern for the community or collective consequences.",2025-12-29T09:40:34.994432
396435669389549568,“@OneRepublic: Shootings at airports now????   We fly out of LAX more than any airport.  God help the victim's families.  This is insanity”,unknown,4,3,6,5,4.666666666666667,"The tweet expresses concern for victims and acknowledges personal connection to LAX due to frequent travel, indicating some personal impact.",6,7,6,6.333333333333333,The tweet expresses concern for the victims' families and highlights the personal impact of the shooting due to the speaker's frequent travel through LAX.,7,7,6,6.666666666666667,"The tweet expresses clear concern for the victims and their families, uses collective terms like 'we' and 'God help', and emphasizes the shared impact of airport shootings on travelers.",2025-12-29T09:40:45.898277
407146994868948992,"everyone enjoy your sunday roasts and have a lovely sunday,my prayers goes out to those hurt or killed in the train derailment in new york.",unknown,4,3,2,1,2.0,"The tweet expresses sympathy but doesn't explicitly state personal impact. While it acknowledges the tragedy, the focus remains on the speaker's well-wishes for others.",3,3,4,3.3333333333333335,The tweet expresses concern for the victims but doesn't explicitly mention personal connections. It emphasizes a general sense of care for those affected.,5,4,4,4.333333333333333,The tweet expresses concern for the victims but doesn't explicitly mention a collective impact or shared responsibility. The focus remains primarily on individual well-being alongside the tragedy.,2025-12-29T09:40:57.296220
325675848327901184,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these.",unknown,4,1,1,1,1.0,"The tweet focuses on raising awareness about a potential media bias, not on personal experiences or consequences.",1,1,1,1.0,The tweet focuses on highlighting a perceived media bias and doesn't express personal concern or relational ties to any of the events.,5,6,4,5.0,"The tweet expresses concern about the impact of these events on the US, highlighting a collective issue. It also suggests a shared responsibility to be aware of all events, but doesn't explicitly emphasize solidarity or well-being.",2025-12-29T09:41:08.557784
324016153859088384,RT @EbenOfficial: Continue to keep the people and their families involved in the Boston bombing in your prayers and thoughts #PrayForBoston,unknown,4,1,1,1,1.0,The tweet encourages others to pray and think of the victims but doesn't express any personal involvement or consequences for the speaker.,6,6,6,6.0,"The tweet explicitly mentions 'people and their families' affected by the bombing, clearly indicating concern for close relationships.",7,6,5,6.0,"The tweet clearly expresses concern for the victims and their families, uses collective terms like 'people' and 'families,' and encourages collective action through prayer.",2025-12-29T09:41:19.097813
324739931308187649,"Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&amp;boston #keepfaith",unknown,4,3,4,2,3.0,"The tweet expresses a general concern for the country, but doesn't explicitly state personal impact. It leans towards personal reflection with the 'been a rough week' statement, but doesn't delve deeply into individual experience.",2,1,1,1.3333333333333333,"While the tweet expresses concern for the country, it doesn't mention specific individuals or relationships affected by the disasters.",6,7,6,6.333333333333333,"The tweet expresses concern for the country as a whole, uses collective language like 'this country,' and emphasizes shared faith as a source of strength during difficult times.",2025-12-29T09:41:30.983463
407173473539076097,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",unknown,4,6,6,6,6.0,"The tweet explicitly states the speaker was supposed to be on the derailed train, highlighting a direct personal connection and potential consequence.",6,5,4,5.0,"The tweet expresses a strong personal connection to the event by highlighting a near-miss experience. It also implies potential consequences had the speaker taken the train, suggesting concern for their own well-being.",3,2,1,2.0,The tweet expresses personal concern but doesn't explicitly mention the impact on the community or emphasize collective responsibility. It focuses more on a personal near-miss experience.,2025-12-29T09:41:42.934194
325102029775175680,This week has been crazy: Mon-Boston Marathon Bombing. Tue-Political Poisoning. Wed-Fertilizer Factory Explosion. Today-MIT officer killed.,unknown,4,4,3,4,3.6666666666666665,"The tweet expresses a sense of unease and shock at the events, but doesn't explicitly state personal consequences or experiences.",3,3,3,3.0,"The tweet lists events without explicitly mentioning personal connections or emotional impact on loved ones. While the tone suggests concern, it lacks direct expressions of worry for specific individuals.",6,5,4,5.0,"The tweet highlights a series of negative events impacting the nation, suggesting a collective sense of unease and concern. While it mentions 'Political Poisoning,' it doesn't explicitly call for collective action or solidarity.",2025-12-29T09:41:54.985815
380272600162648064,Bid now on this one of a kind SIGNED canvas print of our @RedRocksOnline poster. ALL proceeds go to #Coflood relief: http://t.co/uygoDvxS5l,unknown,4,2,1,1,1.3333333333333333,The tweet focuses on raising funds for flood relief but doesn't explicitly state personal involvement or consequences for the speaker.,1,1,1,1.0,The tweet focuses on raising funds for flood relief but doesn't express personal concern for individuals affected or emphasize relational ties.,5,6,6,5.666666666666667,"The tweet expresses concern for flood victims and emphasizes collective action by directing proceeds to relief efforts, highlighting shared responsibility.",2025-12-29T09:42:05.419465
324190376829284352,"We feel sorrow and anger for what happened in Boston, but people killed in dozens in Syria  daily  #bostonmarathon  #Sryia #BostonExplosion",unknown,4,3,3,2,2.6666666666666665,"The tweet expresses sorrow and anger, indicating some personal emotional response, but doesn't explicitly state personal consequences or experiences. The focus is more on the broader tragedy.",3,2,2,2.3333333333333335,"The tweet expresses sorrow and anger, indicating some concern, but doesn't explicitly mention personal connections to the victims. It also doesn't strongly emphasize relational ties.",6,7,4,5.666666666666667,"The tweet expresses sorrow and anger for the Boston event, clearly indicating a concern for the community affected. It also uses 'we' to emphasize a collective feeling. However, the call to remember Syria dilutes the focus on collective responsibility and solidarity specifically for Boston.",2025-12-29T09:42:18.430358
324882407654305793,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday.,unknown,4,1,1,1,1.0,The tweet focuses on listing various disasters and negative events without expressing personal feelings or consequences.,1,1,4,2.0,"The tweet focuses on listing various tragedies without expressing personal connection to any of them. While it uses #prayfor, it lacks direct mention of family, friends, or personal impact.",7,7,7,7.0,"The tweet explicitly mentions multiple disasters affecting the nation (#prayfortexas, #prayforboston) and highlights a disturbing crime, emphasizing a collective sense of unease and concern for the safety and well-being of the country.",2025-12-29T09:42:30.847800
325163899966078976,"@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco, Texas.. Let us not forget the innocent :-)",unknown,4,3,2,1,2.0,The tweet expresses concern for the affected areas but doesn't explicitly state personal impact or experience. It focuses more on offering well wishes and remembrance.,4,3,4,3.6666666666666665,The tweet expresses general concern for the affected areas and people but doesn't explicitly mention personal connections or consequences for close others.,5,6,5,5.333333333333333,"The tweet expresses concern for both Boston and Waco, using inclusive language like 'the rest of Massachusetts' and 'Let us not forget,' indicating a sense of collective responsibility.",2025-12-29T09:42:42.490999
323940090130866176,"RT @FillWerrell: He was running to support the kids from Sandy Hook, and now he will never run again. #PrayForBoston http://t.co/xEmpln25kt",unknown,4,3,5,6,4.666666666666667,"The tweet expresses sympathy and acknowledges the impact on the individual runner, but doesn't explicitly state personal consequences for the speaker. The focus is on the runner's experience.",7,7,7,7.0,"The tweet explicitly mentions a personal connection to the tragedy, stating the runner was supporting children from Sandy Hook, implying a strong emotional tie to the victims and the cause.",7,7,7,7.0,"The tweet explicitly connects the tragedy to a broader community impacted by Sandy Hook, emphasizing shared grief and solidarity across different events.",2025-12-29T09:42:54.418017
218585477706551296,RT @JustCindeh: HAHAHAHAHAHA!!!!!!! RT @word_34  Michelle Malkin's mouth is foaming so bad she could almost put out the Colorado wildfires.,unknown,4,1,1,1,1.0,"The tweet focuses on humorously reacting to another user's comment about Michelle Malkin, not expressing personal experience or impact from the Colorado wildfires.",1,1,1,1.0,The tweet is mocking Michelle Malkin's reaction to the wildfires and does not express concern for individuals affected by the disaster or emphasize relational ties.,1,1,1,1.0,"The tweet mocks a political figure's reaction to the wildfires, showing no concern for the community or collective impact of the disaster.",2025-12-29T09:43:05.620569
325441269289590785,RT @JohnFugelsang: Reminder - 45 Senators just voted to let Dzhokhar Tsarnaev buy weapons at gun shows w/no inconvenient background checks.,unknown,4,3,4,2,3.0,"The tweet expresses concern about the potential consequences of the policy, but doesn't explicitly state personal impact. It focuses more on the broader issue and its implications.",1,1,1,1.0,The tweet focuses on political commentary regarding gun control and doesn't express personal concern or relational ties related to the Boston Marathon bombing.,6,7,5,6.0,The tweet expresses concern about the potential consequences of the senators' vote for the safety of the nation ('Dzhokhar Tsarnaev buy weapons'). It uses collective terms like '45 Senators' and 'no inconvenient background checks' implying a shared responsibility and impact on society.,2025-12-29T09:43:18.571193
407208319791935488,"RT @leahhouston12: Too many deaths the past week, Glasgow crash, the scots monument death, New York derailment, Paul walkers crash, r.i.p😔❤",unknown,4,3,2,4,3.0,"The tweet expresses a general sense of sadness and concern about the recent tragedies, but doesn't explicitly state personal impact or experience.",5,3,4,4.0,The tweet expresses concern for the deceased but doesn't explicitly mention personal connections. It highlights the tragedy of multiple deaths but doesn't focus on relational ties.,6,7,5,6.0,"The tweet expresses concern for multiple tragedies impacting different locations, highlighting a collective sense of loss and shared experience. It uses phrases like 'too many deaths' and 'the past week' to emphasize a broader impact.",2025-12-29T09:43:30.910915
327172673799077889,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,unknown,4,1,1,3,1.6666666666666667,The tweet focuses on a comparison between two tragedies and doesn't express personal feelings or consequences for the speaker regarding either event.,1,1,1,1.0,The tweet focuses on a comparison between two tragedies and doesn't express concern for specific individuals or relationships impacted by either event.,3,6,2,3.6666666666666665,"The tweet expresses concern for the victims of the Texas explosion, but doesn't explicitly mention a broader community impact. It highlights a comparison between two tragedies, implying a collective decision-making process ('we all donating'), but doesn't emphasize shared responsibility or solidarity.",2025-12-29T09:43:43.255488
407215680820637697,Grieving for the families who lost loved ones on the metro north derailment this morning. My prayers are with you during your time of lost.,unknown,4,6,7,7,6.666666666666667,"The tweet expresses deep empathy and sorrow for the families affected, indicating strong personal connection and emotional investment in the tragedy.",6,6,7,6.333333333333333,"The tweet explicitly expresses grief for families who lost loved ones, directly stating the impact on close relationships. It also offers prayers, emphasizing care and support for those affected.",6,6,6,6.0,"The tweet explicitly expresses grief for the families affected, uses inclusive language like 'you' to connect with them, and emphasizes shared sorrow and support during a difficult time.",2025-12-29T09:43:54.924426
217745538941071361,I've figured out why Colorado is on fire. Al Qaeda hacked the CIA weather control satellites using a virus that was implanted in Osamas DNA,unknown,4,7,7,7,7.0,"The tweet strongly expresses the speaker's personal belief about the cause of the fires, framing it as something they have 'figured out'. It heavily emphasizes their individual understanding of the situation.",1,1,1,1.0,This tweet focuses on a conspiracy theory and does not express concern for individuals or relationships impacted by the fire.,1,1,1,1.0,This tweet focuses on a conspiracy theory and does not express concern for the community or collective impact of the fire.,2025-12-29T09:44:05.863918
