tweet_id,tweet_text,source_dataset,k_shots,I-Involvement_Q1,I-Involvement_Q2,I-Involvement_Q3,I-Involvement_avg,I-Involvement_comment,You-Involvement_Q1,You-Involvement_Q2,You-Involvement_Q3,You-Involvement_avg,You-Involvement_comment,We-Involvement_Q1,We-Involvement_Q2,We-Involvement_Q3,We-Involvement_avg,We-Involvement_comment,timestamp
326329958404325400,"Obama's not scheduled to visit the devastated community of West, Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot",unknown,4,6,6,7,6.333333333333333,"The tweet strongly expresses concern about the speaker's perception of Obama's priorities, implying personal disappointment and a sense of betrayal.",3,2,1,2.0,"While the tweet mentions a devastated community, it focuses on political criticism rather than expressing personal concern for those affected. There's no direct mention of family, friends, or personal ties to the situation.",6,5,3,4.666666666666667,"The tweet expresses concern for the community of West, Texas, and uses language like 'devastated' and 'him' to imply a collective impact. However, it focuses more on individual blame and political stance than shared responsibility.",2025-12-23T13:17:28.238700
396392841381179400,All these #democrats running around raping &amp; killing people #LAXShooting they hang out with #Muslims believe the islamic jihadist ideology,unknown,4,6,6,6,6.0,"The tweet expresses strong personal conviction and anger, framing the issue as a direct threat to the speaker's perceived safety and values. It heavily emphasizes a personal worldview and fear.",1,1,1,1.0,"The tweet makes broad, inflammatory generalizations and does not express concern for any specific individuals or relationships impacted by the shooting.",1,2,1,1.3333333333333333,The tweet promotes harmful stereotypes and division rather than expressing concern for the community or emphasizing shared responsibility.,2025-12-23T13:17:45.317969
323985149551325200,So many people have had their hearts &amp; bodies broken at this event that should be a celebration of human endurance and will #prayforboston,unknown,4,5,6,6,5.666666666666667,"The tweet expresses strong concern for the victims, highlighting the personal impact of the tragedy on their hearts and bodies. It emphasizes the emotional toll of the event.",6,5,6,5.666666666666667,"The tweet expresses deep concern for the victims, using emotionally charged language like 'broken hearts & bodies' and framing the event as a tragedy that should have been celebratory. It emphasizes the human impact of the disaster.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the community impacted by the event, uses collective language like 'so many people' and 'this event', and emphasizes shared feelings of heartbreak and the desire for healing.",2025-12-23T13:18:02.283566
324763935343534100,My thoughts and prayers go out to my fellow brothers &amp; sisters affected from the plant explosion in west Texas. It's a tragic accident :'(,unknown,4,6,6,5,5.666666666666667,"The tweet explicitly states personal connection using \""my fellow brothers & sisters\"" and expresses direct emotional impact with \""It's a tragic accident\"".",6,6,6,6.0,"The tweet explicitly expresses concern for ""brothers & sisters,"" indicating a strong sense of community and shared connection to those affected.",6,6,5,5.666666666666667,"The tweet expresses concern for a specific group ('fellow brothers & sisters') affected by the explosion, indicating a sense of shared identity and collective impact. It also emphasizes empathy and support, but doesn't explicitly call for shared responsibility or action.",2025-12-23T13:18:18.377798
215564110799183870,Re symbols on today's map: MT @LarimerSheriff: Only relevant to firefightng effort. Will b removd 4 tomorrow to reduce confusn #HighParkFire,unknown,4,1,1,1,1.0,The tweet focuses on clarifying information about the fire for the public and doesn't express personal concern or experience.,1,1,1,1.0,The tweet focuses on providing clarification about fire symbols on a map and doesn't express concern for individuals or emphasize relational ties.,4,3,2,3.0,The tweet focuses on logistical information for firefighters and doesn't explicitly address community impact or collective responsibility.,2025-12-23T13:18:31.952394
325425179956240400,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas.",unknown,4,3,2,3,2.6666666666666665,"The tweet expresses a personal feeling of being touched, but doesn't explicitly state personal consequences. It focuses on a broader reflection on first responders, linking the Boston event to a past tragedy.",3,4,5,4.0,"The tweet expresses care for first responders generally, but doesn't explicitly mention personal connections to them. It does highlight the importance of remembering those who died in West, Texas, suggesting a sense of shared loss and solidarity.",5,6,4,5.0,"The tweet expresses concern for first responders and acknowledges a past tragedy, but doesn't explicitly emphasize collective responsibility or shared well-being in the context of the Boston situation.",2025-12-23T13:18:49.192107
396413057917661200,"People from NJ and LA are always such calm, even-tempered folks that it's hard to imagine how this could happen. Let's all act shocked. #lax",unknown,4,1,2,3,2.0,The tweet focuses on a general observation about people from NJ and LA rather than expressing personal feelings or consequences.,1,1,1,1.0,"The tweet focuses on a generalized observation about people from NJ and LA, not on personal connections or relationships impacted by the event.",2,3,1,2.0,The tweet focuses on a stereotype about people from NJ and LA rather than expressing concern for the community impacted by the event. It also doesn't explicitly mention collective consequences or shared responsibility.,2025-12-23T13:19:03.863665
327435014935564300,Sad on many levels @NBCNews: CONFIRMED: Brown University student falsely identified as Boston bombing suspect found dead in Providence River,unknown,4,3,2,3,2.6666666666666665,"The tweet expresses sadness about the situation, suggesting a personal emotional response. It also implies a connection to Brown University, potentially indicating a personal link. The tweet focuses on the individual's reaction to the news and its implications.",6,5,4,5.0,"The tweet expresses sadness and concern for the student, implying a connection to the individual. It also suggests potential consequences for the student's family and friends due to the false identification and tragic death.",5,4,3,4.0,"The tweet expresses sadness about the situation and mentions a local university, indicating some community concern. It also uses 'confirmed' suggesting a shared understanding of the event, but doesn't explicitly call for collective action or solidarity.",2025-12-23T13:19:22.086750
407173473526886400,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,unknown,4,6,6,6,6.0,"The tweet clearly expresses concern for a specific individual (@bylandl) in relation to the derailment, indicating personal connection and potential worry about their safety.",7,6,6,6.333333333333333,"The tweet explicitly expresses concern for a named individual (@bylandl) in relation to the derailment, indicating a close relationship and potential consequences.",6,5,4,5.0,"The tweet expresses concern for a specific person (@bylandl) potentially affected by the derailment, implying a connection to a community or group. It also highlights shared worry, but doesn't explicitly emphasize collective responsibility.",2025-12-23T13:19:38.311317
378086243705184260,RT @Muffissness: RT @LouiseMase Can't believe a few hours ago it was just a bit of heavy rain.. Escalated ridiculously quickly #boulderflood,unknown,4,3,2,3,2.6666666666666665,The tweet expresses concern about the rapid escalation of the flood but doesn't explicitly state personal impact. It hints at potential personal experience through the retweet chain but doesn't directly confirm it.,1,1,1,1.0,The tweet focuses on the rapid escalation of the situation rather than personal connections or concern for individuals.,3,4,2,3.0,"The tweet expresses concern about the rapid escalation of the flood, but doesn't explicitly mention community impact or shared responsibility. It focuses more on the surprising speed of the event.",2025-12-23T13:19:53.857876
325476761502634000,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. 😐",unknown,4,2,3,3,2.6666666666666665,"The tweet expresses a skeptical reaction to a potential connection between the explosion and Chechen immigrants, suggesting a personal concern about misinformation or prejudice, but doesn't explicitly state personal consequences or experiences.",1,1,1,1.0,The tweet focuses on a conspiracy theory and doesn't express concern for individuals or emphasize relational ties.,2,3,1,2.0,The tweet focuses on a personal reaction and speculation rather than expressing concern for the community or collective impact of the explosion.,2025-12-23T13:20:08.363956
324035535716880400,Saddened by the bombs that exploded in the crowded streets near the finish line of the Boston Marathon yesterday; Love to all those affected,unknown,4,5,4,4,4.333333333333333,"The tweet expresses sadness and offers love to those affected, indicating some personal concern and empathy, but doesn't explicitly state personal consequences or experiences.",5,3,5,4.333333333333333,"The tweet expresses sadness and offers love to those affected, indicating concern and care for the victims. While it doesn't explicitly mention personal connections, the broad expression of love suggests a sense of shared humanity and empathy.",6,6,5,5.666666666666667,"The tweet expresses sadness for the victims and uses inclusive language like 'all those affected,' indicating concern for the community and shared experience.",2025-12-23T13:20:24.213709
396345600918446100,Listening to this shooting at LAX on CNN.. Shootings happen every single day but only certain ones are heavily publicized; gotta be a reason,unknown,4,3,2,3,2.6666666666666665,"The tweet expresses concern about the frequency of shootings but doesn't explicitly state personal impact. It hints at a personal connection through the act of listening to the news coverage, but doesn't delve into personal consequences.",3,1,1,1.6666666666666667,The tweet expresses a general concern about shootings but doesn't mention any personal connection or impact on the speaker's relationships.,5,6,3,4.666666666666667,"The tweet expresses concern about the shooting's impact and acknowledges it as a recurring issue affecting society. It hints at collective responsibility by questioning why some shootings receive more attention, but doesn't explicitly emphasize solidarity or shared well-being.",2025-12-23T13:20:41.407214
396542166966603800,"#LAXShooting: now what? #NRA supporters will ask for all passengers the right to carry a gun also at the airport, for self defense purposes?",unknown,4,3,2,2,2.3333333333333335,"The tweet expresses concern about a potential future consequence of the shooting, but doesn't directly state personal impact or experience.",2,1,2,1.6666666666666667,"The tweet expresses concern about a potential consequence of the shooting, but doesn't directly mention personal impact or relationships. It focuses more on a broader societal issue.",6,7,5,6.0,"The tweet expresses concern about the impact on airport security and implies collective consequences for air travel safety. It also hints at a shared responsibility to address the issue, though not explicitly.",2025-12-23T13:20:56.832251
396350155923796000,I know a few people that were in that terminal. I send my heart and condolences to all the victims &amp; their families of the LAX shooting.,unknown,4,6,6,6,6.0,"The tweet explicitly states personal connection to the victims  (\""I know a few people that were in that terminal\"") and expresses direct concern and empathy.",6,6,7,6.333333333333333,"The tweet explicitly states knowing people affected by the shooting, directly linking the speaker to the event through personal connections. It also expresses condolences to victims and their families, emphasizing care and support.",6,5,4,5.0,"The tweet expresses personal connection to the victims, implying a shared community impact. While it mentions 'all the victims,' it doesn't explicitly emphasize collective responsibility or solidarity.",2025-12-23T13:21:13.004383
217806167630557200,RT @PatrickSandusky: This is colorado springs right now. Look at this photo and be shocked.  Its f'ing armageddon here http://t.co/W6fXJr2H,unknown,4,6,7,6,6.333333333333333,The tweet uses strong language like 'f'ing armageddon' and 'be shocked' indicating a strong personal reaction to the situation. The retweet also emphasizes the speaker's location ('This is colorado springs right now') suggesting a direct connection to the crisis.,2,3,2,2.3333333333333335,"The tweet expresses shock and uses strong language, but doesn't explicitly mention personal connections to the situation. It hints at potential impact on the speaker's community but doesn't directly state it.",6,6,4,5.333333333333333,"The tweet clearly expresses concern for Colorado Springs and uses strong language like 'armageddon' to emphasize the severity of the situation. It also indicates a shared experience by using 'This is Colorado Springs right now,' implying a collective impact. However, it doesn't explicitly mention shared responsibility or solidarity.",2025-12-23T13:21:33.022814
324738433975210000,"“@SorryNotSoorry: I have no words. This is terrifying. #PrayForTexas. http://t.co/vdl4kOE9Up” speechless, this is so scary #PrayersForTexas",unknown,4,3,2,3,2.6666666666666665,"The tweet expresses fear and uses phrases like 'speechless' indicating personal impact, but it doesn't explicitly state any direct consequences for the speaker.",1,1,1,1.0,The tweet expresses general fear and concern but doesn't mention any personal connections to the situation or call for support for specific individuals.,7,7,7,7.0,"The tweet explicitly expresses concern for Texas using #PrayForTexas and #PrayersForTexas, highlighting collective impact and shared responsibility through prayer.",2025-12-23T13:21:47.860903
218061139345547260,"No wonder my allergies are crazy. Please pray for the fire in Colorado to be gotten under control, so scary and so sad http://t.co/zyPHSXCQ",unknown,4,5,6,5,5.333333333333333,"The tweet links the fire to the speaker's personal experience with allergies, indicating a personal consequence. It also emphasizes the speaker's feelings of fear and sadness about the situation.",3,2,1,2.0,"The tweet mentions personal impact (allergies) but doesn't explicitly state concern for family or friends. While it expresses sadness, it doesn't directly link the fire to consequences for someone the speaker cares about.",4,5,3,4.0,The tweet expresses concern for the fire's impact but doesn't explicitly mention a collective impact beyond the speaker's personal allergies. It hints at shared concern through the use of 'so scary and so sad' but doesn't strongly emphasize collective responsibility.,2025-12-23T13:22:06.327061
324017340826144800,RT @JackLindstrom94: People can chill about Boston Marathon. More people have got injured from Justin bieber smoking pot so cool that shit.,unknown,4,1,1,3,1.6666666666666667,The tweet does not express personal concern or consequences related to the Boston Marathon. It primarily focuses on a contrasting viewpoint about the severity of the situation compared to another event.,1,1,1,1.0,"The tweet minimizes the Boston Marathon tragedy and makes a comparison to a trivial matter, showing no concern for those affected or any relational ties.",1,1,1,1.0,"This tweet downplays the Boston Marathon bombing and trivializes the event, showing no concern for the community or collective impact.",2025-12-23T13:22:21.121208
396435669389549600,“@OneRepublic: Shootings at airports now????   We fly out of LAX more than any airport.  God help the victim's families.  This is insanity”,unknown,4,4,6,5,5.0,The tweet expresses concern for victims but also highlights the personal impact of the shooting on the speaker due to their frequent travel through LAX.,6,7,6,6.333333333333333,The tweet expresses concern for the victims' families and highlights the personal impact of the shooting due to the speaker's frequent travel through LAX.,7,7,6,6.666666666666667,"The tweet expresses concern for victims' families and highlights the impact on the speaker's personal experience flying out of LAX, indicating a collective concern for airport safety.",2025-12-23T13:22:36.041368
407146994868949000,"everyone enjoy your sunday roasts and have a lovely sunday,my prayers goes out to those hurt or killed in the train derailment in new york.",unknown,4,3,2,1,2.0,"The tweet expresses sympathy but doesn't explicitly state personal impact. While it wishes well for others, it doesn't strongly emphasize individual experience.",3,3,4,3.3333333333333335,The tweet expresses concern for the victims but doesn't explicitly mention personal connections. It emphasizes a general sense of care for those affected.,5,4,4,4.333333333333333,The tweet expresses concern for the victims but doesn't explicitly mention a collective impact or shared responsibility. The focus remains primarily on individual well-being alongside the tragedy.,2025-12-23T13:22:51.201605
325675848327901200,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these.",unknown,4,1,1,1,1.0,"The tweet focuses on raising awareness about a potential media bias, not on personal experiences or consequences.",1,1,1,1.0,The tweet focuses on highlighting a perceived media bias and doesn't express personal concern or relational ties to any of the events.,5,6,4,5.0,"The tweet expresses concern about the impact of these events on the US, highlighting a potential societal issue. It uses collective terms like 'you' and 'US House,' emphasizing shared consequences. However, it doesn't explicitly call for solidarity or shared responsibility.",2025-12-23T13:23:06.966391
324016153859088400,RT @EbenOfficial: Continue to keep the people and their families involved in the Boston bombing in your prayers and thoughts #PrayForBoston,unknown,4,1,1,1,1.0,The tweet encourages others to pray and think of the victims but doesn't express any personal involvement or consequences for the speaker.,6,6,6,6.0,"The tweet explicitly mentions 'people and their families' affected by the bombing, clearly indicating concern for close relationships.",7,6,5,6.0,"The tweet clearly expresses concern for the victims and their families, uses collective terms like 'people' and 'families,' and encourages collective action through prayer.",2025-12-23T13:23:21.223647
324739931308187650,"Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&amp;boston #keepfaith",unknown,4,3,4,2,3.0,"The tweet expresses a general concern for the country, but doesn't explicitly state personal impact. It leans towards personal reflection with the 'been a rough week' phrase, but doesn't delve deeply into individual experience.",2,1,1,1.3333333333333333,"While the tweet expresses concern for the country, it doesn't mention specific individuals or relationships affected by the disasters.",6,7,5,6.0,"The tweet expresses concern for the country as a whole, uses collective language like 'this country', and emphasizes shared faith as a source of strength during difficult times.",2025-12-23T13:23:37.086332
407173473539076100,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",unknown,4,6,6,6,6.0,"The tweet explicitly states the speaker was supposed to be on the derailed train, highlighting a direct personal connection and potential consequence.",6,5,4,5.0,The tweet expresses a strong personal connection to the event by highlighting a near-miss experience. It also implies concern for the well-being of those who were on the train.,3,2,1,2.0,The tweet expresses personal concern but doesn't explicitly mention the impact on the community or emphasize collective responsibility. It focuses more on a personal near-miss experience.,2025-12-23T13:23:52.441414
325102029775175700,This week has been crazy: Mon-Boston Marathon Bombing. Tue-Political Poisoning. Wed-Fertilizer Factory Explosion. Today-MIT officer killed.,unknown,4,4,3,4,3.6666666666666665,"The tweet expresses a sense of unease and shock at the events, but doesn't explicitly state personal consequences or experiences.",3,3,3,3.0,"The tweet lists events without explicitly mentioning personal connections or emotional impact on loved ones. While the tone suggests concern, it lacks direct expressions of worry for specific individuals.",6,5,4,5.0,"The tweet highlights a series of negative events impacting the nation over several days, suggesting a collective sense of unease and concern. While it mentions 'Political Poisoning' which could be interpreted as a societal issue, it doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-23T13:24:09.250902
380272600162648060,Bid now on this one of a kind SIGNED canvas print of our @RedRocksOnline poster. ALL proceeds go to #Coflood relief: http://t.co/uygoDvxS5l,unknown,4,2,1,1,1.3333333333333333,The tweet focuses on raising funds for flood relief but doesn't explicitly state personal involvement or consequences for the speaker.,1,1,1,1.0,The tweet focuses on fundraising and doesn't express personal concern for individuals affected by the flood.,5,6,6,5.666666666666667,"The tweet expresses concern for flood victims and emphasizes collective action by directing proceeds to relief efforts, highlighting shared responsibility.",2025-12-23T13:24:22.574782
324190376829284350,"We feel sorrow and anger for what happened in Boston, but people killed in dozens in Syria  daily  #bostonmarathon  #Sryia #BostonExplosion",unknown,4,3,3,2,2.6666666666666665,"The tweet expresses sorrow and anger, indicating some personal emotional response, but doesn't explicitly state personal consequences or experiences. The focus is more on the broader tragedy.",2,2,1,1.6666666666666667,"While the tweet expresses sorrow and anger, it doesn't explicitly mention personal connections to the Boston Marathon bombing or Syria. The focus is more on a general sense of sadness and outrage.",6,7,4,5.666666666666667,"The tweet expresses sorrow and anger for the Boston event and uses 'we' to indicate shared feeling. It also mentions the Syrian crisis, highlighting a broader collective impact, but doesn't explicitly emphasize shared responsibility or well-being.",2025-12-23T13:24:39.860022
324882407654305800,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday.,unknown,4,1,1,1,1.0,The tweet focuses on listing various disasters and negative events without expressing personal feelings or consequences.,1,1,4,2.0,"The tweet focuses on listing various tragedies without expressing personal connection to any of them. While it uses #prayfor, it lacks direct mention of family, friends, or personal impact.",7,7,7,7.0,"The tweet explicitly mentions multiple disasters and tragedies affecting the nation, emphasizing collective consequences and shared concern through the use of hashtags like #prayfortexas and #prayforboston.",2025-12-23T13:24:54.950932
325163899966079000,"@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco, Texas.. Let us not forget the innocent :-)",unknown,4,3,2,1,2.0,The tweet expresses concern for the affected areas but doesn't explicitly state personal impact or experience. It focuses more on offering well wishes and remembrance.,4,3,4,3.6666666666666665,The tweet expresses general concern for Boston and Waco but doesn't explicitly mention personal connections to those affected. There's a sense of shared empathy but not strong personal ties.,5,6,5,5.333333333333333,"The tweet expresses concern for both Boston and Waco, using inclusive language like 'the rest of Massachusetts' and 'Let us not forget,' indicating a sense of collective responsibility.",2025-12-23T13:25:10.973489
323940090130866200,"RT @FillWerrell: He was running to support the kids from Sandy Hook, and now he will never run again. #PrayForBoston http://t.co/xEmpln25kt",unknown,4,3,5,6,4.666666666666667,"The tweet expresses sympathy and acknowledges the impact on the individual runner, but doesn't explicitly state personal consequences for the speaker.",7,7,7,7.0,"The tweet explicitly mentions a personal connection to the tragedy, stating the runner was supporting the Sandy Hook victims, implying a strong emotional tie to the event.",7,7,7,7.0,"The tweet clearly expresses concern for the community impacted by the Boston Marathon bombing, uses collective terms like 'he' and 'kids,' and emphasizes shared tragedy and support.",2025-12-23T13:25:26.102725
218585477706551300,RT @JustCindeh: HAHAHAHAHAHA!!!!!!! RT @word_34  Michelle Malkin's mouth is foaming so bad she could almost put out the Colorado wildfires.,unknown,4,1,1,1,1.0,"The tweet focuses on mocking Michelle Malkin's reaction to the wildfires, not on the speaker's personal experience or impact from the disaster.",1,1,1,1.0,The tweet is mocking Michelle Malkin's reaction to the wildfires and does not express concern for anyone personally affected by the disaster.,1,1,1,1.0,"The tweet mocks the situation and makes light of the wildfires, showing no concern for the community or collective impact.",2025-12-23T13:25:40.264213
325441269289590800,RT @JohnFugelsang: Reminder - 45 Senators just voted to let Dzhokhar Tsarnaev buy weapons at gun shows w/no inconvenient background checks.,unknown,4,3,4,2,3.0,"The tweet expresses concern about the potential consequences of the legislation, but doesn't explicitly state personal impact. It focuses more on a broader societal issue.",1,1,1,1.0,The tweet focuses on political commentary regarding gun control and doesn't express personal concern or relational ties related to the Boston bombing.,6,7,5,6.0,"The tweet expresses concern about the potential impact of the senators' vote on national security and safety, highlighting collective consequences. It also implies a shared responsibility to address gun violence.",2025-12-23T13:25:55.525639
407208319791935500,"RT @leahhouston12: Too many deaths the past week, Glasgow crash, the scots monument death, New York derailment, Paul walkers crash, r.i.p😔❤",unknown,4,3,2,4,3.0,The tweet expresses a general sense of sadness and concern about the recent tragedies but doesn't explicitly link them to personal experiences or consequences.,5,3,4,4.0,"The tweet expresses concern for the deceased but doesn't explicitly mention personal connections. It highlights the tragedy and uses emoticons to convey sadness, suggesting a sense of shared grief.",7,7,6,6.666666666666667,"The tweet expresses concern for multiple tragedies impacting different locations, highlighting a collective sense of loss and shared experience.",2025-12-23T13:26:10.165081
327172673799077900,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,unknown,4,1,1,3,1.6666666666666667,The tweet focuses on a comparison between two tragedies and doesn't express personal feelings or consequences for the speaker regarding either event.,1,1,1,1.0,The tweet focuses on a comparison between two tragedies and doesn't express concern for specific individuals or relationships impacted by either event.,3,5,2,3.3333333333333335,"The tweet expresses concern for the victims of the Texas explosion, but it frames it in a comparative way that doesn't necessarily emphasize collective responsibility or solidarity with the Boston Marathon victims.",2025-12-23T13:26:25.190713
407215680820637700,Grieving for the families who lost loved ones on the metro north derailment this morning. My prayers are with you during your time of lost.,unknown,4,6,7,7,6.666666666666667,"The tweet expresses deep empathy and sorrow for the families affected, indicating strong personal connection and emotional investment in the tragedy.",6,6,7,6.333333333333333,"The tweet explicitly expresses grief for families who lost loved ones, directly stating the impact on close relationships. It also offers prayers, emphasizing care and support for those affected.",6,6,6,6.0,"The tweet clearly expresses grief for the families affected, uses collective terms like 'families' and 'you', and emphasizes shared sorrow and support during a difficult time.",2025-12-23T13:26:40.255391
