tweet_id,tweet_text,source_dataset,k_shots,I-Involvement_Q1,I-Involvement_Q2,I-Involvement_Q3,I-Involvement_avg,I-Involvement_comment,You-Involvement_Q1,You-Involvement_Q2,You-Involvement_Q3,You-Involvement_avg,You-Involvement_comment,We-Involvement_Q1,We-Involvement_Q2,We-Involvement_Q3,We-Involvement_avg,We-Involvement_comment,timestamp
302302112027652096,RT @OrderInTheQuart: Luke 21:11 Great signs from heaven----&gt;http://t.co/Vy7yybxs #meteor,unknown,4,1,1,1,1.0,The tweet does not express personal concern or indicate any direct consequences for the speaker. It focuses on a religious interpretation of the event rather than personal experience.,1,1,2,1.3333333333333333,The tweet focuses on a religious interpretation of the event rather than expressing personal concern or relational ties. ,1,2,1,1.3333333333333333,"The tweet focuses on a personal interpretation of a religious text in relation to a meteor sighting, lacking any explicit concern for community impact or collective responsibility.",2025-12-27T20:32:18.745608
347922856157523970,"RT @JeffALewis: Peace bridge again, looking southwest #yycflood http://t.co/QKcjwURw3h",unknown,4,3,2,4,3.0,"The tweet retweets a post about flooding, suggesting some level of concern but not necessarily personal impact. The user's location tag (#yycflood) implies a potential connection to the event, but it's not explicitly stated.",3,2,2,2.3333333333333335,"The tweet retweets a picture of the Peace Bridge during a flood, suggesting potential concern for the area but not explicitly mentioning personal connections.",4,5,3,4.0,"The tweet mentions a location ('Peace bridge') and a hashtag related to a flood ('#yycflood'), suggesting a local impact. It hints at collective consequences but doesn't explicitly state them. There's a slight emphasis on shared experience through the image, but not strong solidarity or responsibility.",2025-12-27T20:32:37.526579
399519170703798273,Sense of hope for #TyphoonYolanda victims. 🙏,unknown,4,2,1,1,1.3333333333333333,The tweet expresses hope for the victims but doesn't explicitly state personal impact or connection to the situation.,2,1,2,1.6666666666666667,"While the tweet expresses hope, it doesn't explicitly mention personal connections to the victims. There's no indication of direct impact on the speaker's loved ones.",5,4,3,4.0,"The tweet expresses hope for the victims, indicating concern for them, but doesn't explicitly mention a collective impact or shared responsibility.",2025-12-27T20:32:52.173154
354434353754939393,RT @marlawd: A devastating loss. “@SusanFelicity: @marlawd @barb_hill All archives and library in Lac Megantic - gone.”,unknown,4,3,4,3,3.3333333333333335,The tweet expresses sadness about the loss but doesn't explicitly state personal connection. It focuses on relaying information about the event's impact.,6,7,6,6.333333333333333,"The tweet expresses concern for the loss of archives and library, which are likely important to individuals and communities the speaker cares about. It also directly mentions individuals ('SusanFelicity', 'barb_hill') who are impacted by the loss.",6,7,5,6.0,"The tweet expresses clear concern for the loss of archives and libraries, which are community assets. It also uses language like 'all' and 'gone' indicating a widespread impact. While it doesn't explicitly call for collective action, the devastation described implies a shared responsibility to address the loss.",2025-12-27T20:33:10.983909
350021199369211907,Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief,unknown,4,1,3,2,2.0,"The tweet focuses on a call to action for employers, not personal experience. It implies a potential personal benefit (feeling good) from helping, but doesn't explicitly state personal consequences.",1,1,1,1.0,"The tweet focuses on a call to action for employers, not on personal connections or relationships impacted by the floods.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the impact of the floods and calls for collective action from employers in Canada and the US, emphasizing shared responsibility in aiding the relief effort.",2025-12-27T20:33:26.362848
406558630490943488,Hopefully everyone OK after the #Clutha Vaults Helicopter crash. Looks at least like the roters aren't inside the pub.,unknown,4,3,2,2,2.3333333333333335,The tweet expresses hope for the well-being of those involved but doesn't explicitly state personal connection or consequences.,3,2,2,2.3333333333333335,The tweet expresses hope for the well-being of those involved but doesn't explicitly mention personal connections or relational ties.,5,4,3,4.0,The tweet expresses concern for those involved but doesn't explicitly mention a collective impact or shared responsibility. It focuses more on the immediate situation and relief.,2025-12-27T20:33:45.759154
390037015388884992,RT @AyakaBernardo: Sad to hear that the Chocolate Hills collapsed in the earthquake. #PrayForVisayas #PrayForBoholAndCebu,unknown,4,3,3,3,3.0,The tweet expresses sadness about the event but doesn't explicitly mention personal impact or experience. It focuses on collective concern and support.,5,4,3,4.0,"The tweet expresses sadness and concern for the affected regions, suggesting a potential connection to people from those areas. While not explicitly stated, the use of 'Pray For' implies a desire for well-being of those impacted.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the affected communities (Visayas, Bohol, and Cebu) and uses hashtags that emphasize collective support and solidarity.",2025-12-27T20:34:01.750511
369769127633616899,Together-Demi Lovatoft.Jason Derulo #nowplaying this ones for all the Filipinos who are keeping all 2gether dspite of the tragedy. #MaringPH,unknown,4,3,4,5,4.0,"The tweet expresses solidarity with Filipinos affected by the tragedy, suggesting some personal connection to the issue, but doesn't explicitly state personal consequences or experiences.",6,5,6,5.666666666666667,"The tweet expresses solidarity with Filipinos affected by a tragedy, indicating concern and emphasizing unity and support for a specific group.",6,6,7,6.333333333333333,"The tweet explicitly expresses concern for Filipinos affected by a tragedy, uses inclusive language like 'all of us' and 'together', and emphasizes solidarity and resilience in the face of hardship.",2025-12-27T20:34:17.052220
399213582094577665,"Really wish people would express concern for the Philippines without comparing #Haiyan to Katrina. Let's avoid Oppression Olympics, people.",unknown,4,2,2,3,2.3333333333333335,The tweet focuses on a broader societal issue and critique rather than expressing personal feelings or consequences.,1,1,1,1.0,The tweet focuses on criticizing the comparison of disasters rather than expressing personal concern for those affected in the Philippines.,5,6,4,5.0,"The tweet expresses concern for the Philippines and highlights a shared issue (comparing disasters), implying a collective understanding of the situation. It also encourages a collective response by advocating for a specific way to express concern.",2025-12-27T20:34:31.419817
390986110895005696,Thank you to our brave firefighters. You personify the resilient Australian spirit. We love you. We thank you. We praise you. #nswfires,unknown,4,6,4,3,4.333333333333333,"The tweet expresses strong appreciation and love for firefighters, implying a sense of personal connection and gratitude. While it doesn't explicitly state personal consequences, the emotional tone suggests a personal impact.",6,7,7,6.666666666666667,"The tweet expresses strong appreciation and love for firefighters, clearly indicating a sense of care and connection beyond a general concern.",6,6,7,6.333333333333333,"The tweet explicitly expresses love and praise for firefighters, highlighting their role in embodying the 'resilient Australian spirit,' emphasizing collective identity and shared pride.",2025-12-27T20:34:46.605048
276279668523560960,Too many casualtie. :( just so sad. So sad. :( #pabloph,unknown,4,2,2,2,2.0,The tweet expresses sadness about the casualties but doesn't explicitly mention personal impact or connection to the situation.,1,1,1,1.0,"The tweet expresses sadness about the casualties but doesn't mention any personal connection or impact on family, friends, or close others.",4,3,3,3.3333333333333335,The tweet expresses sadness about the casualties but doesn't explicitly mention a specific community or collective impact. It hints at a shared feeling of sadness but doesn't strongly emphasize collective responsibility or solidarity.,2025-12-27T20:35:01.665335
398697628197593088,Loving the cold weather but not #YolandaPH. ZzzzzzzzZ,unknown,4,1,2,3,2.0,The tweet expresses a personal preference for the cold weather but doesn't explicitly state any personal impact from YolandaPH. It mentions the storm but in a detached manner.,1,1,1,1.0,"The tweet expresses a personal preference for cold weather and mentions a hashtag related to a disaster, but there's no indication of personal connection or concern for anyone affected.",2,3,1,2.0,The tweet expresses mild concern for the situation in YolandaPH but doesn't explicitly mention collective impact or shared responsibility. The use of 'ZzzzzzzzZ' suggests a lack of engagement with the issue.,2025-12-27T20:35:18.207250
390799309157175296,@Sim_One76 Are any of the group near the fires Simmy? Is it just in one State..NSW?,unknown,4,2,3,2,2.3333333333333335,"The tweet expresses concern for a group, but doesn't explicitly state personal involvement. It seeks information about the fires' location and proximity to known individuals.",5,4,4,4.333333333333333,"The tweet expresses concern for a group of people ('the group') potentially near the fires, indicating a care for those the speaker knows. While not explicitly stated, there's an implication of potential consequences for them.",5,6,3,4.666666666666667,"The tweet expresses concern for the group ('group near the fires') and uses 'Is it just in one State' suggesting a broader impact.  While it mentions concern, it doesn't explicitly emphasize shared responsibility or collective well-being.",2025-12-27T20:35:36.161865
393320228483915776,"HAHA RT Maybe we will use our Fires Near Me app, not American TV networks for fire information. #nswrfs #nswfires http://t.co/9d8h9I1pZC”",unknown,4,2,3,4,3.0,"The tweet expresses a preference for a specific app over traditional media, suggesting a personal need for reliable fire information, but doesn't explicitly state personal impact or experience with fires.",1,1,1,1.0,The tweet focuses on a preference for a specific app over traditional media and doesn't express concern for individuals or relationships impacted by the fires.,2,3,1,2.0,The tweet expresses concern about fire information but doesn't explicitly mention community impact or shared responsibility. It hints at collective action through the app but focuses more on individual choice.,2025-12-27T20:35:52.217022
296091685765648384,#flood #Australia Praying for all the People IN Australia Cyclones Are Leaving But There is minor Flooding everywhere.,unknown,4,3,2,3,2.6666666666666665,The tweet expresses concern for Australians affected by the floods but doesn't explicitly state personal consequences or experiences.,3,2,3,2.6666666666666665,The tweet expresses concern for people in Australia but doesn't explicitly mention personal connections or relationships affected by the flooding.,6,6,4,5.333333333333333,"The tweet expresses concern for all people in Australia and uses inclusive language like 'all the People'. While it mentions collective impact, the focus is more on the widespread nature of the flooding rather than emphasizing shared responsibility.",2025-12-27T20:36:07.055835
348088640238407680,This bridge is only a few blocks away from my family's place in #Calgary! Such crazy flooding. Stay safe everyone! https://t.co/RpwdCnhV4t,unknown,4,6,7,6,6.333333333333333,"The tweet explicitly mentions the bridge's proximity to the speaker's family, highlighting a direct personal connection and concern for their safety.",6,6,5,5.666666666666667,"The tweet explicitly mentions the bridge's proximity to the speaker's family, highlighting a direct relational impact. It also expresses concern for their safety and uses a general 'everyone' to encompass a sense of community.",6,6,5,5.666666666666667,The tweet expresses concern for the community by mentioning family nearby and uses 'everyone' to emphasize a shared experience. It also highlights the local impact with the hashtag #Calgary.,2025-12-27T20:36:23.316660
407517066716266497,Flag at ERC HQ flying half mast in commemoration of the victims of the #Clutha tragedy. http://t.co/MATnTXP8U0,unknown,4,3,2,1,2.0,"The tweet expresses a gesture of remembrance but doesn't explicitly state personal impact or experience. It indicates a connection to ERC HQ, suggesting a possible organizational link to the tragedy.",3,2,4,3.0,"The tweet expresses a general sense of mourning and remembrance, but doesn't explicitly mention personal connections to the victims.",6,5,4,5.0,"The tweet expresses concern for the victims of the tragedy and indicates a collective response through the lowered flag. While it mentions a specific organization, the use of 'victims' suggests a broader impact.",2025-12-27T20:36:39.127533
400628853518770176,RT @lovejourdan: #PrayForThePhilippines I love you PH! Stay strong! My prayers are with you all! #TyphoonYolanda,unknown,4,3,2,4,3.0,The tweet expresses concern and support for the Philippines but doesn't explicitly state personal impact or experience with the typhoon.,6,6,7,6.333333333333333,"The tweet clearly expresses love and concern for the Philippines and its people, indicating a strong relational tie to the country. It also directly states prayers are with 'you all,' emphasizing a sense of collective care.",7,7,7,7.0,"The tweet clearly expresses concern for the Philippines as a whole, uses inclusive language like 'you all', and emphasizes solidarity and support for the nation during the typhoon.",2025-12-27T20:36:54.931917
348916436443480064,@ValentineEliza you have no idea how much I wish I was there helping you out😞💗 #sosorry #loveyou #yycflood,unknown,4,6,7,6,6.333333333333333,"The tweet clearly expresses a strong desire to help and shows empathy for the recipient's situation, indicating significant personal concern and impact.",7,7,7,7.0,The tweet explicitly expresses a desire to help a named individual (@ValentineEliza) and uses terms of endearment like 'loveyou' and '😞💗'  demonstrating strong relational concern.,6,5,6,5.666666666666667,"The tweet expresses concern for a specific person in a crisis situation, implying a shared community affected by the flood. It also emphasizes care and support, highlighting a sense of collective responsibility.",2025-12-27T20:37:11.266205
369600986366476288,may god bless and help those people who were affected by the flooding in manila. #godbless #Habagat,unknown,4,3,3,4,3.3333333333333335,"The tweet expresses concern and offers a blessing, indicating some personal feeling towards the situation, but doesn't explicitly state personal consequences or experiences.",5,4,4,4.333333333333333,"The tweet expresses concern for those affected by the flooding, suggesting a sense of empathy and care for others. While it doesn't explicitly mention personal connections, the use of 'those people' implies a recognition of shared humanity and a desire for their well-being.",6,6,4,5.333333333333333,"The tweet expresses concern for those affected by the flooding in Manila and uses a hashtag referencing the event, indicating a shared experience. However, it doesn't explicitly emphasize collective responsibility or solidarity.",2025-12-27T20:37:28.728233
295985574051971073,@EllieRowson i don't know its just been on the news that there has been really bad floods in Queensland and thats where my family lives D:,unknown,4,6,6,6,6.0,"The tweet clearly expresses concern for the speaker's family in Queensland due to the floods, indicating personal consequences and emphasizing their individual experience.",6,6,5,5.666666666666667,"The tweet explicitly mentions family living in the affected area and expresses concern due to the news reports, clearly indicating personal involvement and relational ties.",6,5,3,4.666666666666667,"The tweet expresses concern for the family in Queensland, indicating a sense of community impact. It also mentions 'really bad floods' suggesting a collective consequence. However, it doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-27T20:37:44.437655
389974771930103808,@vicegandako Lets all pray for our kababayans who are affected by the earthquake. God bless us! #PrayForVisayas,unknown,4,4,6,5,5.0,"The tweet expresses concern for others ('kababayans') but doesn't explicitly state personal impact. It does, however, use inclusive language ('Lets all pray') suggesting a shared experience.",6,6,7,6.333333333333333,"The tweet explicitly mentions concern for 'kababayans' (compatriots), indicating a strong sense of shared identity and care for those affected by the earthquake.",7,7,7,7.0,"The tweet explicitly mentions 'our kababayans' (countrymen) and uses the hashtag #PrayForVisayas, clearly indicating concern for a specific community and emphasizing collective prayer and support.",2025-12-27T20:38:01.064750
392473499148640256,"NSW Governor Marie Bashir has visited #NSWRFS HQ, passing on her thanks to the thousands of firefighters #nswfires http://t.co/UGuXuGXlsy",unknown,4,1,1,1,1.0,"The tweet focuses on a public figure's actions and thanks to firefighters, not on personal experiences or consequences.",1,1,1,1.0,"This tweet focuses on a formal acknowledgement of firefighters' work by a government official, lacking any personal connection or expression of concern for individuals impacted by the fires.",6,7,5,6.0,"The tweet highlights the Governor's visit to the NSW Rural Fire Service headquarters, emphasizing the collective effort of firefighters in addressing the NSW fires. It also uses terms like 'thousands' and 'NSW' indicating a broader impact.",2025-12-27T20:38:17.037003
347703905121083392,RT @ItsFaziraBiatch: @deenikml: 7 year old American wrote a letter to Obama about the haze in Singapore. http://t.co/gfgZsPd5Nc Haha cute,unknown,4,1,1,4,2.0,The tweet doesn't express personal concern or consequences for the speaker. It primarily focuses on sharing a cute story about a child's letter.,1,1,1,1.0,The tweet focuses on a cute anecdote and doesn't express concern for anyone personally affected by the haze or mention any close relationships.,3,2,1,2.0,"While the tweet mentions a child from America, it focuses on a localized event (haze in Singapore) and doesn't express a broader community or national concern.",2025-12-27T20:38:32.119432
302503136596221953,I find this sooo unbelievable RT@BreakingNews: Astronomers say meteor explosion in Russia and asteroid flyby today are coincidental,unknown,4,5,3,4,4.0,"The tweet expresses disbelief about the events, suggesting a personal reaction to the information. While it doesn't explicitly state personal consequences, the use of 'I find this sooo unbelievable' implies a personal impact on the speaker's worldview.",1,1,1,1.0,The tweet expresses disbelief about the events but doesn't mention any personal connection or concern for individuals affected by the meteor explosion or asteroid flyby.,2,3,1,2.0,"While the tweet mentions a global event (meteor explosion), the focus is primarily on personal disbelief rather than collective impact or shared responsibility. There's a slight indication of collective consequences through the use of 'astronomers say,' but it's not strongly emphasized.",2025-12-27T20:38:50.532646
347370214675058689,The one that caused haze in Singapore is a Singapore company . Zzzz,unknown,4,3,2,3,2.6666666666666665,The tweet expresses mild concern about the company's actions but doesn't explicitly state personal consequences or experiences related to the haze.,1,1,1,1.0,"The tweet expresses a general sentiment about a company's responsibility without mentioning any personal connection or impact on family, friends, or close others.",6,7,5,6.0,"The tweet clearly expresses concern about a Singapore company's impact on Singapore's environment, highlighting collective consequences for the nation. It also suggests a shared responsibility for addressing the issue.",2025-12-27T20:39:05.680062
325095100780781568,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats.,unknown,4,1,1,1,1.0,The tweet focuses on listing events and hashtags without expressing personal feelings or consequences related to the speaker.,1,1,4,2.0,The tweet expresses general concern for the victims of the tragedies mentioned but doesn't explicitly mention any personal connection to them.,6,6,2,4.666666666666667,"The tweet mentions multiple disasters/events affecting different locations (#prayfortexas, #prayforboston), indicating a concern for broader communities. However, it lacks explicit statements about shared responsibility or collective well-being.",2025-12-27T20:39:20.549986
347266896372039680,"RT @ChannelNewsAsia: RT @chengnetz: #SGHaze View from NTU at 2.50pm, can't see any buildings behind the HDB blocks. http://t.co/oROntuQEQK",unknown,4,3,2,4,3.0,"The tweet primarily focuses on sharing information about the haze, with a visual element. While it expresses concern through the retweets, it doesn't explicitly state personal impact or experience.",1,1,1,1.0,"The tweet primarily focuses on sharing visual information about the haze, without expressing personal concern or highlighting relational ties to the situation.",7,7,5,6.333333333333333,"The tweet clearly expresses concern about the haze impacting Singapore (SG), using terms like '#SGHaze' and referencing a specific location (NTU). It highlights the collective consequence of the haze on visibility and daily life in Singapore. While it doesn't explicitly mention shared responsibility, the act of sharing the image implies a collective awareness of the issue.",2025-12-27T20:39:38.908079
232892567409287168,Keep Safe #rescuePH #reliefPH,unknown,4,1,1,1,1.0,The tweet expresses a general concern for safety but doesn't indicate any personal connection or experience with the situation.,1,1,2,1.3333333333333333,The tweet expresses a general concern for safety but doesn't mention specific individuals or relationships affected by the situation.,5,6,4,5.0,"The tweet expresses concern for safety in the context of a disaster (#rescuePH, #reliefPH), indicating a collective impact. While it calls for safety, it doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-27T20:39:53.835796
347958637769146368,RT @harpoooon: I feel like nobody realized it was the first day of summer in Calgary #yycflood #notsummer,unknown,4,5,4,5,4.666666666666667,"The tweet expresses disappointment about the flooding ruining the first day of summer, suggesting a personal connection to the enjoyment of summer and a feeling of let down due to the event.",1,1,1,1.0,The tweet focuses on a personal observation about the weather and doesn't express concern for individuals or relationships affected by the flood.,5,6,4,5.0,"The tweet expresses concern about the flood's impact on Calgary, uses the hashtag #yycflood indicating a local community focus, but doesn't explicitly emphasize shared responsibility or collective well-being.",2025-12-27T20:40:09.807970
409762550285234176,Glasgow helicopter crash: Prosecutors told 'to take a hard line' as they investigate online hate comments: http://t.co/Lt63sZmdCo,unknown,4,1,1,1,1.0,"The tweet focuses on reporting news about the investigation of online hate comments, not on the speaker's personal feelings or experiences.",1,1,1,1.0,"The tweet focuses on legal proceedings and online hate speech, with no mention of personal connections or emotional impact on individuals.",3,4,2,3.0,"The tweet focuses on the legal response to online hate speech following the crash, not on collective community impact or shared responsibility.",2025-12-27T20:40:23.774245
294716738371743744,Wow! So much water on the roads #bigwet,unknown,4,3,2,3,2.6666666666666665,"The tweet expresses surprise at the amount of water, suggesting some personal impact, but doesn't explicitly state it's affecting the speaker directly.",1,1,1,1.0,The tweet expresses a general observation about the weather without any indication of personal connection or concern for others.,3,2,2,2.3333333333333335,"The tweet expresses concern about the water on the roads, but doesn't explicitly mention a community or collective impact. It also doesn't highlight shared responsibility or solidarity.",2025-12-27T20:40:38.391299
324834248622219264,#prayforwest #heartbreaking http://t.co/amuZeRdYdz,unknown,4,3,2,2,2.3333333333333335,"The tweet expresses sadness and concern, suggesting some personal impact, but doesn't explicitly state personal consequences or experiences.",2,2,2,2.0,The tweet expresses sadness but doesn't explicitly mention any personal connection to the situation.,6,4,3,4.333333333333333,"The tweet expresses concern for the situation in West, but doesn't explicitly mention collective consequences or shared responsibility. The use of '#prayforwest' implies a sense of shared concern, but it's not strongly emphasized.",2025-12-27T20:40:53.166819
406708048397598721,Hope everyone is okay involved in that helicopter crash 🙏🙏🙏,unknown,4,3,1,1,1.6666666666666667,The tweet expresses concern for those involved but doesn't explicitly state personal impact or experience with the crash.,3,1,1,1.6666666666666667,"The tweet expresses a general hope for well-being but doesn't explicitly mention any personal connection to those involved. There's no indication of direct consequences for someone the speaker cares about, nor is there emphasis on relational ties.",5,4,3,4.0,"The tweet expresses concern for those affected by the crash, uses the inclusive 'everyone,' and implies a shared hope for their well-being.",2025-12-27T20:41:08.746525
347966657299365888,"Take care, friends in Singapore. View of #SGHaze from space, via @NASA_EO http://t.co/EhCHCDGXHZ",unknown,4,3,2,1,2.0,The tweet expresses concern for friends in Singapore but doesn't explicitly mention personal impact or experience with the haze.,6,3,5,4.666666666666667,"The tweet directly addresses friends in Singapore, indicating concern for their well-being. While it doesn't explicitly state consequences, the advice to 'take care' implies potential harm. The emphasis on 'friends' highlights relational ties.",6,4,3,4.333333333333333,"The tweet expresses concern for friends in Singapore, indicating a sense of community and shared experience with the haze issue. It also uses a hashtag referencing Singapore, highlighting the localized impact. While it mentions shared responsibility, it doesn't explicitly emphasize collective action or well-being.",2025-12-27T20:41:26.487498
406313741878177794,RT @exosarang: omg @exofaggots died from the Haiyan typhoon. may she rest in peace :c,unknown,4,7,7,7,7.0,"The tweet expresses deep personal grief over the death of someone the speaker knows ('@exofaggots') due to the typhoon, clearly indicating a strong personal connection and impact.",7,7,7,7.0,"The tweet explicitly mentions someone the speaker knows (@exofaggots) who died in the typhoon, clearly expressing deep concern and grief.",5,3,2,3.3333333333333335,"The tweet expresses concern for the individual who died, but doesn't explicitly mention a broader community impact. It uses 'she' which implies a personal connection, but doesn't highlight collective consequences or shared responsibility.",2025-12-27T20:41:42.981842
390258134897270784,"Good morning! RT @GODs_Graces: God is our refuge and strength, a very present help in trouble. -Psalms 46:1 #PrayForBohol #PrayForCebu",unknown,4,3,2,2,2.3333333333333335,The tweet expresses a general message of comfort and support but doesn't explicitly link the psalm to a personal experience or consequence.,4,3,5,4.0,"The tweet expresses a general message of comfort and support, but doesn't explicitly mention personal connections to the affected areas. It leans towards a broader sense of shared faith and concern.",6,6,7,6.333333333333333,"The tweet explicitly mentions praying for specific regions (Bohol and Cebu), indicating concern for those communities and emphasizing a shared need for divine intervention.",2025-12-27T20:41:58.280636
406718416717115392,RT @pantstagram17: My thoughts and prayers are with everyone involved in the Glasgow helicopter crash,unknown,4,5,6,7,6.0,The tweet clearly expresses concern for those involved and uses personal phrasing like 'my thoughts and prayers' indicating a personal connection to the tragedy.,4,3,4,3.6666666666666665,"The tweet expresses general concern for those involved but doesn't explicitly mention personal connections. It emphasizes empathy and shared humanity, but not specific relational ties.",6,5,4,5.0,"The tweet clearly expresses concern for those affected by the crash and uses inclusive language like 'everyone involved,' indicating a sense of collective impact and shared concern.",2025-12-27T20:42:13.463150
