tweet_id,tweet_text,source_dataset,k_shots,I-Involvement_Q1,I-Involvement_Q2,I-Involvement_Q3,I-Involvement_avg,I-Involvement_comment,You-Involvement_Q1,You-Involvement_Q2,You-Involvement_Q3,You-Involvement_avg,You-Involvement_comment,We-Involvement_Q1,We-Involvement_Q2,We-Involvement_Q3,We-Involvement_avg,We-Involvement_comment,timestamp
302302112027652096,RT @OrderInTheQuart: Luke 21:11 Great signs from heaven----&gt;http://t.co/Vy7yybxs #meteor,unknown,16,1,1,2,1.3333333333333333,"The tweet doesn't express personal concern or consequences related to the meteor. It primarily shares a religious verse and a link, suggesting a more general reflection rather than individual involvement.",1,1,2,1.3333333333333333,The tweet focuses on a religious interpretation of the event rather than expressing concern for individuals or relationships impacted by the meteor.,1,2,1,1.3333333333333333,The tweet focuses on a religious interpretation of the event rather than expressing concern for a community or collective impact. It doesn't mention any shared responsibility or solidarity.,2025-12-27T20:32:57.104712
347922856157523970,"RT @JeffALewis: Peace bridge again, looking southwest #yycflood http://t.co/QKcjwURw3h",unknown,16,1,1,1,1.0,The tweet is a retweet of a photo and doesn't express any personal feelings or experiences related to the flood.,1,1,1,1.0,"The tweet focuses on a general observation of the Peace Bridge during flooding, without any mention of personal connections or emotional impact on individuals.",3,4,2,3.0,"The tweet mentions a local event ('Peace bridge') and uses a local hashtag ('#yycflood'), suggesting some community involvement. However, it doesn't explicitly state collective consequences or emphasize shared responsibility.",2025-12-27T20:33:09.378794
399519170703798273,Sense of hope for #TyphoonYolanda victims. 🙏,unknown,16,2,1,1,1.3333333333333333,The tweet expresses a general sentiment of hope but doesn't explicitly link the typhoon's impact to the speaker's personal experience or consequences.,2,2,1,1.6666666666666667,"The tweet expresses a general sentiment of hope but doesn't explicitly mention personal connections to the victims. It lacks direct references to family, friends, or close others.",5,4,3,4.0,"The tweet expresses hope for the victims, indicating concern for their well-being. While it mentions victims, it doesn't explicitly use collective language like 'us' or 'our'. The emphasis is more on individual hope rather than shared responsibility.",2025-12-27T20:33:22.825330
354434353754939393,RT @marlawd: A devastating loss. “@SusanFelicity: @marlawd @barb_hill All archives and library in Lac Megantic - gone.”,unknown,16,3,4,3,3.3333333333333335,The tweet expresses concern about the loss but doesn't explicitly state personal impact. It highlights the severity of the situation but doesn't delve into personal experience.,6,7,6,6.333333333333333,"The tweet expresses concern for a specific loss ('devastating loss') and mentions individuals ('SusanFelicity', 'barb_hill') impacted by the event, indicating strong relational ties.",6,6,4,5.333333333333333,"The tweet expresses concern for the loss and mentions a specific community (Lac Megantic) impacted by the event. It also highlights the collective impact on archives and libraries, suggesting a shared loss. However, it doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-27T20:33:36.906662
350021199369211907,Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief,unknown,16,2,3,4,3.0,The tweet encourages action but doesn't explicitly state personal impact. It suggests a general concern for the issue but doesn't delve into personal experience.,1,1,1,1.0,The tweet focuses on a call to action for employers rather than expressing personal concern or connection to the affected individuals.,6,7,6,6.333333333333333,"The tweet explicitly calls for collective action from employers in both Canada and the US, emphasizing a shared responsibility to aid flood relief efforts.",2025-12-27T20:33:48.301263
406558630490943488,Hopefully everyone OK after the #Clutha Vaults Helicopter crash. Looks at least like the roters aren't inside the pub.,unknown,16,4,3,2,3.0,The tweet expresses hope for the well-being of others but doesn't explicitly state personal connection or consequences. There's a slight sense of personal concern due to the phrasing 'Looks at least like the roters aren't inside the pub'.,3,3,2,2.6666666666666665,"The tweet expresses hope for the well-being of those involved but doesn't explicitly mention family, friends, or close connections. It focuses more on the general impact of the crash.",5,4,3,4.0,The tweet expresses concern for those involved but doesn't explicitly mention collective impact or responsibility. It focuses more on the immediate situation and relief.,2025-12-27T20:34:02.152212
390037015388884992,RT @AyakaBernardo: Sad to hear that the Chocolate Hills collapsed in the earthquake. #PrayForVisayas #PrayForBoholAndCebu,unknown,16,2,2,2,2.0,The tweet expresses sadness but doesn't indicate personal experience or consequences. It's a retweet of someone else's sentiment.,5,4,3,4.0,"The tweet expresses concern for a specific region (Visayas, Bohol, and Cebu), implying potential impact on people the speaker knows or cares about. While not explicitly mentioning family or friends, the use of #PrayFor suggests a desire for well-being of those affected.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the affected regions (Visayas, Bohol, and Cebu) and uses hashtags that emphasize collective support and solidarity.",2025-12-27T20:34:15.552381
369769127633616899,Together-Demi Lovatoft.Jason Derulo #nowplaying this ones for all the Filipinos who are keeping all 2gether dspite of the tragedy. #MaringPH,unknown,16,3,4,5,4.0,The tweet expresses solidarity with Filipinos affected by the tragedy but doesn't explicitly state personal impact. It emphasizes a shared experience of resilience but doesn't delve into the speaker's individual feelings.,6,7,6,6.333333333333333,"The tweet explicitly expresses concern for Filipinos affected by a tragedy and dedicates a song to them, highlighting a strong sense of solidarity and care for a specific group.",6,6,7,6.333333333333333,The tweet explicitly mentions a specific group ('Filipinos') facing a tragedy and expresses solidarity by dedicating a song to them. It emphasizes unity and resilience in the face of hardship.,2025-12-27T20:34:28.639840
399213582094577665,"Really wish people would express concern for the Philippines without comparing #Haiyan to Katrina. Let's avoid Oppression Olympics, people.",unknown,16,1,1,2,1.3333333333333333,"The tweet focuses on a critique of others' behavior rather than expressing personal concern or impact. While there's a slight emphasis on the speaker's wish for a specific type of response, it's primarily directed outwards.",1,1,1,1.0,The tweet focuses on criticizing the comparison of disasters rather than expressing personal concern for those affected in the Philippines.,4,5,3,4.0,The tweet expresses concern for the Philippines but doesn't explicitly mention collective consequences or shared responsibility. It focuses more on a critique of comparative suffering.,2025-12-27T20:34:40.927603
390986110895005696,Thank you to our brave firefighters. You personify the resilient Australian spirit. We love you. We thank you. We praise you. #nswfires,unknown,16,1,1,1,1.0,The tweet expresses gratitude and admiration for firefighters but doesn't indicate any personal impact or consequences from the fires.,6,4,7,5.666666666666667,"The tweet expresses strong appreciation and love for firefighters, emphasizing a sense of national pride and collective support. While not explicitly mentioning personal connections, the language conveys a deep sense of care and gratitude towards a group seen as heroic and essential.",6,7,7,6.666666666666667,"The tweet explicitly expresses love and praise for firefighters, highlighting their role in embodying the collective spirit of resilience in Australia during the bushfires. It emphasizes shared responsibility and well-being through the use of 'we' and 'us'.",2025-12-27T20:34:54.440123
276279668523560960,Too many casualtie. :( just so sad. So sad. :( #pabloph,unknown,16,3,3,3,3.0,The tweet expresses sadness about the casualties but doesn't explicitly link it to personal experience or consequences. The repetition of 'so sad' emphasizes the emotional impact but remains general.,1,1,1,1.0,The tweet expresses sadness about the casualties but doesn't mention any personal connection or concern for specific individuals.,3,2,2,2.3333333333333335,The tweet expresses sadness about the casualties but doesn't explicitly mention a specific community or collective impact. It lacks emphasis on shared responsibility or solidarity.,2025-12-27T20:35:06.415306
398697628197593088,Loving the cold weather but not #YolandaPH. ZzzzzzzzZ,unknown,16,1,1,1,1.0,"The tweet focuses on the speaker's personal preference for cold weather and expresses disinterest in YolandaPH, showing no connection to a disaster or crisis situation.",1,1,1,1.0,"The tweet expresses a personal preference for cold weather and a dismissive attitude towards #YolandaPH, showing no concern for others or relational ties.",1,1,1,1.0,The tweet expresses a personal preference for cold weather and doesn't mention any collective impact or shared responsibility regarding YolandaPH.,2025-12-27T20:35:18.167476
390799309157175296,@Sim_One76 Are any of the group near the fires Simmy? Is it just in one State..NSW?,unknown,16,4,3,3,3.3333333333333335,"The tweet expresses concern for a group, but doesn't explicitly state personal involvement. It seeks information about the fires' location and proximity to a specific group, suggesting a potential for personal connection.",6,5,4,5.0,"The tweet expresses concern for a specific group ('the group') that the speaker knows, asks about their proximity to the fires, and shows interest in the geographical spread of the fires.",3,4,2,3.0,"The tweet expresses concern for a group ('the group') potentially affected by the fires, but doesn't explicitly mention collective consequences or shared responsibility. It focuses more on gathering information about the situation.",2025-12-27T20:35:31.615281
393320228483915776,"HAHA RT Maybe we will use our Fires Near Me app, not American TV networks for fire information. #nswrfs #nswfires http://t.co/9d8h9I1pZC”",unknown,16,1,1,1,1.0,The tweet focuses on a general comparison of information sources and doesn't express personal concern or experience with fires.,1,1,1,1.0,The tweet focuses on a comparison of information sources and doesn't express concern for individuals affected by the fires or emphasize relational ties.,2,3,1,2.0,"The tweet focuses on a personal preference for information sources rather than expressing concern for the fires' impact on a community or collective well-being. While it mentions 'fires,' it doesn't explicitly link them to a specific location or group.",2025-12-27T20:35:44.094287
296091685765648384,#flood #Australia Praying for all the People IN Australia Cyclones Are Leaving But There is minor Flooding everywhere.,unknown,16,2,2,2,2.0,The tweet expresses concern for Australians affected by the floods but doesn't indicate personal experience or consequences for the speaker.,3,3,3,3.0,The tweet expresses concern for a broad group of people in Australia but doesn't explicitly mention personal connections or relationships to those affected.,6,6,4,5.333333333333333,"The tweet expresses concern for all people in Australia affected by the floods and uses inclusive language like 'all the people'. It also mentions the widespread impact of the flooding, but doesn't explicitly emphasize shared responsibility or collective action.",2025-12-27T20:35:56.378005
348088640238407680,This bridge is only a few blocks away from my family's place in #Calgary! Such crazy flooding. Stay safe everyone! https://t.co/RpwdCnhV4t,unknown,16,6,7,6,6.333333333333333,"The tweet explicitly mentions the bridge's proximity to the speaker's family, highlighting personal connection and potential consequences. The speaker also expresses concern for others' safety, further emphasizing individual involvement.",6,6,6,6.0,"The tweet explicitly mentions the speaker's family living near the affected area, clearly indicating concern and potential consequences for loved ones. It also emphasizes safety for everyone, highlighting a sense of community and care.",6,6,5,5.666666666666667,"The tweet expresses concern for a community (Calgary) close to the tweeter, uses 'everyone' indicating a broader concern, and encourages safety, implying a shared responsibility for well-being.",2025-12-27T20:36:09.970883
407517066716266497,Flag at ERC HQ flying half mast in commemoration of the victims of the #Clutha tragedy. http://t.co/MATnTXP8U0,unknown,16,3,4,2,3.0,The tweet expresses concern for the victims but doesn't explicitly state personal impact. It emphasizes the organization's action (flying the flag at half-mast) rather than individual experience.,3,2,3,2.6666666666666665,The tweet expresses a general sense of mourning but doesn't explicitly mention personal connections to the victims. It acknowledges the tragedy and shows respect but lacks strong personal involvement.,6,5,5,5.333333333333333,"The tweet expresses concern for the victims of the tragedy and uses the phrase 'commemoration of the victims' which implies a collective remembrance. While it doesn't explicitly state 'us' or 'our', the act of flying the flag at half-mast is a symbolic gesture of shared grief and solidarity.",2025-12-27T20:36:24.556254
400628853518770176,RT @lovejourdan: #PrayForThePhilippines I love you PH! Stay strong! My prayers are with you all! #TyphoonYolanda,unknown,16,6,6,6,6.0,"The tweet clearly expresses personal love and concern for the Philippines, using phrases like 'I love you PH' and 'My prayers are with you all!' It emphasizes the speaker's direct emotional connection to the situation.",6,6,7,6.333333333333333,"The tweet explicitly expresses love for the Philippines and sends prayers, indicating strong relational ties and concern for the well-being of the people there.",7,7,7,7.0,"The tweet clearly expresses concern for the Philippines as a nation, uses inclusive language like 'you all', and emphasizes solidarity and support during the crisis.",2025-12-27T20:36:37.210539
348916436443480064,@ValentineEliza you have no idea how much I wish I was there helping you out😞💗 #sosorry #loveyou #yycflood,unknown,16,7,7,7,7.0,"The tweet explicitly expresses a strong desire to help and conveys deep concern for the recipient, indicating significant personal impact and involvement.",7,7,7,7.0,"The tweet explicitly expresses a desire to help a named individual (@ValentineEliza) and uses terms of endearment like 'love you' and 'sorry', clearly indicating strong relational involvement.",6,5,6,5.666666666666667,The tweet expresses concern for a specific person affected by the flood (@ValentineEliza) but also uses hashtags indicating a broader concern for the community (#yycflood). The sentiment conveys a desire to help and shows empathy for the collective situation.,2025-12-27T20:36:50.577105
369600986366476288,may god bless and help those people who were affected by the flooding in manila. #godbless #Habagat,unknown,16,2,2,2,2.0,The tweet expresses concern but doesn't explicitly state personal consequences or experiences related to the flooding in Manila.,2,3,3,2.6666666666666665,"The tweet expresses concern for those affected but doesn't explicitly mention family, friends, or close ties. It expresses a general sense of care and support for the victims.",6,6,5,5.666666666666667,"The tweet expresses concern for those affected by the flooding in Manila, uses the collective term 'those people', and invokes God's blessing, suggesting a shared hope for their well-being.",2025-12-27T20:37:02.932695
295985574051971073,@EllieRowson i don't know its just been on the news that there has been really bad floods in Queensland and thats where my family lives D:,unknown,16,6,6,6,6.0,The tweet clearly expresses concern for the speaker's family directly impacted by the floods in Queensland. It emphasizes personal connection and situation.,6,6,5,5.666666666666667,"The tweet explicitly mentions family living in the affected area, indicating strong concern and personal connection to the issue. It also expresses worry and distress (D:). ",5,6,3,4.666666666666667,"The tweet expresses concern for the impact on the speaker's family (a specific group), indicates a collective consequence (floods in Queensland), but doesn't strongly emphasize shared responsibility or solidarity beyond personal connection.",2025-12-27T20:37:15.816128
389974771930103808,@vicegandako Lets all pray for our kababayans who are affected by the earthquake. God bless us! #PrayForVisayas,unknown,16,5,6,6,5.666666666666667,"The tweet expresses a desire to pray for those affected, indicating concern and a personal connection to the 'kababayans' (countrymen). The use of 'us' further emphasizes a shared experience and personal stake in the outcome.",6,6,7,6.333333333333333,"The tweet directly addresses a group ('kababayans') implying a shared cultural identity and close connection. It also includes a call to prayer together, emphasizing relational ties.",7,7,7,7.0,"The tweet explicitly calls for prayer for fellow countrymen ('kababayans') affected by the earthquake, clearly indicating a shared national identity and concern for collective well-being. The hashtag #PrayForVisayas further emphasizes the collective impact and solidarity.",2025-12-27T20:37:30.178181
392473499148640256,"NSW Governor Marie Bashir has visited #NSWRFS HQ, passing on her thanks to the thousands of firefighters #nswfires http://t.co/UGuXuGXlsy",unknown,16,1,1,1,1.0,"The tweet focuses on the Governor's actions and thanks to firefighters, not on any personal experience or impact on the speaker.",1,1,1,1.0,"The tweet focuses on a public figure's visit and thanks to firefighters, without mentioning any personal connections or relationships to the situation.",6,6,5,5.666666666666667,"The tweet explicitly mentions the NSW Governor visiting firefighters, highlighting collective action and support for a large group of individuals ('thousands'). It also emphasizes the impact on the state ('NSW') and the organization ('NSWRFS HQ').",2025-12-27T20:37:42.682283
347703905121083392,RT @ItsFaziraBiatch: @deenikml: 7 year old American wrote a letter to Obama about the haze in Singapore. http://t.co/gfgZsPd5Nc Haha cute,unknown,16,1,1,1,1.0,"The tweet does not express concern about the issue's impact on the self, nor does it indicate personal consequences for the speaker. It simply shares a link to a story about a child's letter and reacts with amusement.",1,1,1,1.0,The tweet focuses on a cute anecdote and doesn't express concern for anyone personally affected by the haze or mention any close relationships.,2,3,1,2.0,"The tweet focuses on a personal anecdote rather than a collective impact. While it mentions a US citizen, the primary focus is on the child's letter and not on a broader societal issue.",2025-12-27T20:37:55.802469
302503136596221953,I find this sooo unbelievable RT@BreakingNews: Astronomers say meteor explosion in Russia and asteroid flyby today are coincidental,unknown,16,5,3,4,4.0,"The tweet expresses disbelief about the events, suggesting a personal reaction to the news. While it doesn't explicitly state personal consequences, the use of 'I find this sooo unbelievable' implies a personal impact on the speaker's understanding of the world. The emphasis is more on the speaker's reaction and perspective than on specific personal experiences.",1,1,1,1.0,"The tweet focuses on disbelief about the events and shares a news article, without expressing concern for any individuals or relationships affected.",3,3,2,2.6666666666666665,"The tweet expresses disbelief about the events but doesn't explicitly connect them to a broader community impact. While it retweets a news source, it focuses more on personal reaction than collective responsibility.",2025-12-27T20:38:10.221957
347370214675058689,The one that caused haze in Singapore is a Singapore company . Zzzz,unknown,16,1,1,1,1.0,The tweet expresses a dismissive opinion rather than personal concern or experience related to the haze.,1,1,1,1.0,The tweet focuses on a factual statement about the company responsible for the haze without expressing concern for individuals or relationships affected by the situation.,3,4,2,3.0,"The tweet expresses some concern about the impact of the haze on Singapore, but it doesn't explicitly mention collective consequences or shared responsibility. It focuses more on assigning blame to a specific company.",2025-12-27T20:38:21.903287
325095100780781568,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats.,unknown,16,1,1,1,1.0,"The tweet focuses on listing events and hashtags, without expressing personal feelings or consequences related to the speaker.",1,1,1,1.0,The tweet expresses concern about the general state of affairs but doesn't mention any personal connection to the events or individuals involved.,6,6,2,4.666666666666667,"The tweet expresses concern for both Texas and Boston, indicating collective impact. It also uses hashtags to promote solidarity, but lacks explicit emphasis on shared responsibility or well-being.",2025-12-27T20:38:33.238314
347266896372039680,"RT @ChannelNewsAsia: RT @chengnetz: #SGHaze View from NTU at 2.50pm, can't see any buildings behind the HDB blocks. http://t.co/oROntuQEQK",unknown,16,1,1,1,1.0,The tweet only shares a news update about the haze situation and doesn't express any personal concern or impact.,1,1,1,1.0,The tweet focuses on sharing visual evidence of the haze and doesn't express concern for individuals or relationships affected by it.,6,5,4,5.0,"The tweet expresses concern about the haze's impact on visibility in Singapore, indicating collective consequences. While it mentions a specific location (NTU), the hashtag #SGHaze suggests a broader concern for the entire nation.",2025-12-27T20:38:45.432138
232892567409287168,Keep Safe #rescuePH #reliefPH,unknown,16,3,3,3,3.0,The tweet expresses a general concern for safety without explicitly stating personal consequences or experiences related to the situation.,3,2,3,2.6666666666666665,"The tweet expresses a general concern for safety but doesn't explicitly mention family, friends, or close others. It focuses on a broader community impacted by the situation.",6,6,5,5.666666666666667,"The tweet expresses concern for safety in the context of a disaster ('rescuePH', 'reliefPH') and uses hashtags that indicate a focus on a specific country (Philippines), implying a collective impact.",2025-12-27T20:38:57.786706
347958637769146368,RT @harpoooon: I feel like nobody realized it was the first day of summer in Calgary #yycflood #notsummer,unknown,16,6,5,5,5.333333333333333,"The tweet expresses disappointment and a sense of irony about the flooding ruining the first day of summer, indicating personal impact and a shift in expectations.",1,1,1,1.0,"The tweet expresses a personal feeling about the weather, but doesn't mention any impact on family, friends, or close others. There's no indication of relational ties or concern for anyone specific.",3,4,2,3.0,"The tweet expresses concern about the impact of the flood on the speaker's experience of summer in Calgary, but doesn't explicitly mention broader community consequences or shared responsibility.",2025-12-27T20:39:10.636451
409762550285234176,Glasgow helicopter crash: Prosecutors told 'to take a hard line' as they investigate online hate comments: http://t.co/Lt63sZmdCo,unknown,16,1,1,1,1.0,"The tweet shares a news article about the investigation of online hate comments, showing no personal involvement or impact on the speaker.",1,1,1,1.0,"The tweet focuses on legal proceedings and online hate speech following the crash, with no mention of personal connections or emotional impact on individuals.",3,4,2,3.0,"The tweet focuses on legal action regarding online hate speech, not a collective response to the crash itself. While it mentions the crash, the emphasis is on individual actions and consequences.",2025-12-27T20:39:22.471571
294716738371743744,Wow! So much water on the roads #bigwet,unknown,16,3,2,3,2.6666666666666665,"The tweet expresses mild surprise at the amount of water, but doesn't explicitly state personal impact or experience. It hints at being affected by the weather, but it's not definitive.",1,1,1,1.0,The tweet expresses surprise at the amount of water but doesn't mention any personal connection to the situation or anyone affected.,3,2,1,2.0,"While the tweet expresses concern about the water on the roads, it doesn't explicitly mention a community or collective impact. The hashtag #bigwet is general and doesn't point to a specific location or group affected.",2025-12-27T20:39:35.396472
324834248622219264,#prayforwest #heartbreaking http://t.co/amuZeRdYdz,unknown,16,3,2,2,2.3333333333333335,The tweet expresses sadness but doesn't explicitly state personal consequences or experiences related to the disaster.,2,2,2,2.0,The tweet expresses sadness but doesn't explicitly mention any personal connection to the situation or anyone affected.,6,5,4,5.0,"The tweet expresses clear concern for the community affected by the West tragedy and uses hashtags indicating a collective impact. While it mentions shared sorrow, it doesn't explicitly emphasize collective responsibility or well-being.",2025-12-27T20:39:46.776792
406708048397598721,Hope everyone is okay involved in that helicopter crash 🙏🙏🙏,unknown,16,5,3,3,3.6666666666666665,"The tweet expresses concern for those involved, indicating a personal feeling of empathy, but doesn't explicitly state personal consequences or direct experience.",4,3,2,3.0,"The tweet expresses a general hope for well-being without specifying any personal connection to those involved. It emphasizes care but lacks direct mention of family, friends, or close others.",5,4,3,4.0,"The tweet expresses concern for those affected by the crash, indicating a collective impact. While it uses 'everyone,' it doesn't explicitly mention a specific community or group, hence the lower score on statement 2. The call for well-being is present but not strongly emphasized.",2025-12-27T20:40:00.422535
347966657299365888,"Take care, friends in Singapore. View of #SGHaze from space, via @NASA_EO http://t.co/EhCHCDGXHZ",unknown,16,2,3,2,2.3333333333333335,The tweet expresses concern for friends in Singapore but doesn't explicitly state personal consequences or experiences related to the haze.,6,5,6,5.666666666666667,"The tweet directly addresses friends in Singapore, expressing concern for their well-being due to the haze. It emphasizes the relational tie of friendship and care.",5,4,3,4.0,"The tweet expresses concern for friends in Singapore, indicating a sense of community. It mentions the haze affecting Singapore, implying collective consequences. However, it doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-27T20:40:12.531863
406313741878177794,RT @exosarang: omg @exofaggots died from the Haiyan typhoon. may she rest in peace :c,unknown,16,6,7,7,6.666666666666667,"The tweet expresses deep personal grief over the death of someone known to the speaker, emphasizing the impact of the typhoon on their personal life.",6,6,7,6.333333333333333,"The tweet directly expresses concern for someone the speaker knows personally who died in the typhoon, emphasizing a strong relational tie.",3,4,2,3.0,"The tweet expresses concern for an individual's death, but doesn't explicitly mention a broader community impact. It uses 'she' which implies a personal connection, not a collective one. There's no emphasis on shared responsibility or solidarity.",2025-12-27T20:40:24.999591
