tweet_id,tweet_text,source_dataset,k_shots,I-Involvement_Q1,I-Involvement_Q2,I-Involvement_Q3,I-Involvement_avg,I-Involvement_comment,You-Involvement_Q1,You-Involvement_Q2,You-Involvement_Q3,You-Involvement_avg,You-Involvement_comment,We-Involvement_Q1,We-Involvement_Q2,We-Involvement_Q3,We-Involvement_avg,We-Involvement_comment,timestamp
378086243705184256,RT @Muffissness: RT @LouiseMase Can't believe a few hours ago it was just a bit of heavy rain.. Escalated ridiculously quickly #boulderflood,unknown,1,5,4,3,4.0,"The tweet expresses concern about the rapid escalation of the flood, suggesting a personal awareness of the situation's severity, but doesn't explicitly state direct personal impact or experience.",3,2,2,2.3333333333333335,"The tweet expresses concern about the rapid escalation of the flood, but doesn't explicitly mention personal connections or their impact.",5,6,4,5.0,"The tweet expresses concern about the flood's impact and uses hashtags indicating a collective event, but doesn't explicitly emphasize shared responsibility or solidarity.",2025-12-29T09:36:15.847141
325476761502633984,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. 😐",unknown,1,1,2,3,2.0,"The tweet expresses skepticism and sarcasm rather than personal concern. While it mentions a potential impact on the speaker's community, it's framed in a dismissive way.",1,1,1,1.0,"The tweet focuses on skepticism and sarcasm towards a potential connection between the Chechen immigrants and the West, TX explosion, without expressing any personal concern or connection to the issue.",1,2,1,1.3333333333333333,The tweet focuses on individual disbelief and skepticism rather than expressing concern for the community or shared responsibility.,2025-12-29T09:36:31.394900
324035535716880384,Saddened by the bombs that exploded in the crowded streets near the finish line of the Boston Marathon yesterday; Love to all those affected,unknown,1,3,2,3,2.6666666666666665,The tweet expresses sadness and concern for those affected but doesn't explicitly state personal impact or experience with the event.,5,3,4,4.0,"The tweet expresses sadness and offers love to those affected, indicating concern and care for the victims. While it doesn't explicitly mention family or friends, the broad 'love to all those affected' suggests a sense of connection and empathy.",6,7,5,6.0,"The tweet expresses concern for those affected by the bombings and uses inclusive language like 'all those affected,' indicating a sense of collective impact and shared sorrow.",2025-12-29T09:36:47.631943
396345600918446080,Listening to this shooting at LAX on CNN.. Shootings happen every single day but only certain ones are heavily publicized; gotta be a reason,unknown,1,3,2,3,2.6666666666666665,"The tweet expresses concern about the issue but doesn't explicitly state personal impact. It hints at personal reflection on media coverage, suggesting a connection to the speaker's experience.",3,2,3,2.6666666666666665,"The tweet expresses concern about the frequency of shootings but doesn't explicitly mention personal connections to victims or the issue. It hints at a broader societal impact, touching on the uneven media coverage of such events.",3,4,2,3.0,"The tweet expresses concern about the shooting but doesn't explicitly focus on community impact. It mentions 'shootings happen every day' suggesting a broader societal issue, but doesn't strongly emphasize collective responsibility or solidarity.",2025-12-29T09:37:05.197525
396542166966603776,"#LAXShooting: now what? #NRA supporters will ask for all passengers the right to carry a gun also at the airport, for self defense purposes?",unknown,1,3,2,3,2.6666666666666665,"The tweet expresses concern about a potential consequence of the shooting, but doesn't explicitly state personal impact. It focuses more on a broader societal trend rather than individual experience.",1,1,1,1.0,The tweet focuses on a hypothetical reaction from a specific group ('NRA supporters') and doesn't express concern for individuals or emphasize relational ties.,5,6,3,4.666666666666667,"The tweet expresses concern about the potential consequences of the shooting on airport security and gun control policies, which impact society as a whole. It also hints at a collective response from NRA supporters, emphasizing a shared stance on gun rights.",2025-12-29T09:37:21.959643
396350155923795968,I know a few people that were in that terminal. I send my heart and condolences to all the victims &amp; their families of the LAX shooting.,unknown,1,6,7,6,6.333333333333333,"The tweet explicitly states personal connection to the victims (\""I know a few people that were in that terminal\"") and expresses direct emotional support (\""I send my heart and condolences\"").",6,6,6,6.0,"The tweet explicitly states knowing people affected by the shooting, directly linking the speaker to the event through personal connections. It also expresses condolences to victims and their families, emphasizing care and concern for those involved.",4,3,2,3.0,The tweet expresses personal concern but doesn't explicitly mention the impact on the community or shared responsibility. It acknowledges the victims and their families but doesn't emphasize collective action or solidarity.,2025-12-29T09:37:39.485402
217806167630557186,RT @PatrickSandusky: This is colorado springs right now. Look at this photo and be shocked.  Its f'ing armageddon here http://t.co/W6fXJr2H,unknown,1,6,6,6,6.0,"The tweet uses strong language like \""f'ing armageddon\"" and directly addresses the reader to be \""shocked\"", indicating a strong personal impact and emotional involvement.",2,1,1,1.3333333333333333,"While the tweet expresses shock and uses strong language, it doesn't explicitly mention personal connections to the situation or emphasize relational ties.",5,6,3,4.666666666666667,"The tweet expresses concern for Colorado Springs and uses language like 'this is' and 'here' suggesting a shared experience. While it mentions 'us' indirectly, it doesn't explicitly call for collective action or solidarity.",2025-12-29T09:37:55.902728
324738433975209984,"“@SorryNotSoorry: I have no words. This is terrifying. #PrayForTexas. http://t.co/vdl4kOE9Up” speechless, this is so scary #PrayersForTexas",unknown,1,2,1,1,1.3333333333333333,"The tweet expresses fear and concern using phrases like 'speechless' and 'so scary,' but it doesn't explicitly state any personal impact or connection to the situation.",1,1,1,1.0,The tweet expresses concern about the situation but doesn't mention any personal connections to individuals affected by the disaster.,7,7,7,7.0,The tweet clearly expresses concern for the Texas community and uses hashtags like #PrayForTexas and #PrayersForTexas to emphasize collective support and shared distress.,2025-12-29T09:38:11.171510
218061139345547265,"No wonder my allergies are crazy. Please pray for the fire in Colorado to be gotten under control, so scary and so sad http://t.co/zyPHSXCQ",unknown,1,5,4,3,4.0,"The tweet links the fire to the speaker's personal experience with allergies, suggesting a direct impact. While not explicitly stated, the use of 'no wonder' implies a personal consequence.",2,1,1,1.3333333333333333,"The tweet mentions personal experience with allergies due to the fire, but doesn't explicitly state concern for family, friends, or indicate consequences for anyone they know.",5,4,3,4.0,"The tweet expresses concern for the fire's impact on the speaker's personal experience (allergies) and indirectly on Colorado, indicating a connection to a broader community. While it mentions 'prayers,' it doesn't explicitly emphasize shared responsibility or collective action.",2025-12-29T09:38:29.225349
324017340826144769,RT @JackLindstrom94: People can chill about Boston Marathon. More people have got injured from Justin bieber smoking pot so cool that shit.,unknown,1,1,1,1,1.0,This tweet does not express personal concern or experience. It's a dismissive retweet of another user's opinion.,1,1,1,1.0,"The tweet does not express concern for individuals or emphasize relational ties. It downplays the Boston Marathon bombing and makes a comparison to a different, unrelated event.",1,2,1,1.3333333333333333,"The tweet downplays the Boston Marathon bombing and makes a comparison to a less serious issue, showing little concern for the community impacted.",2025-12-29T09:38:44.135720
396435669389549568,“@OneRepublic: Shootings at airports now????   We fly out of LAX more than any airport.  God help the victim's families.  This is insanity”,unknown,1,3,6,5,4.666666666666667,The tweet expresses concern for the victims and acknowledges the personal impact of the shooting due to their frequent travel through LAX.  It highlights their own experience and worry about future travel.,6,6,5,5.666666666666667,The tweet expresses clear concern for the victims' families and highlights the personal impact of the shootings due to the speaker's frequent travel through LAX.,6,6,5,5.666666666666667,"The tweet expresses concern for the victims' families and acknowledges the potential impact on the speaker's own travel habits, indicating a sense of shared vulnerability and concern for the wider community.",2025-12-29T09:39:00.495357
407146994868948992,"everyone enjoy your sunday roasts and have a lovely sunday,my prayers goes out to those hurt or killed in the train derailment in new york.",unknown,1,2,3,2,2.3333333333333335,The tweet expresses concern for those affected but also tries to maintain a positive tone for the speaker's own day. It acknowledges personal impact indirectly.,3,2,4,3.0,"The tweet expresses concern for those affected but doesn't explicitly mention personal connections. It acknowledges the tragedy while maintaining a lighthearted tone, suggesting a less direct emotional involvement.",5,4,3,4.0,"The tweet expresses concern for those affected by the derailment and acknowledges a shared experience, but the focus on individual enjoyment somewhat diminishes the sense of collective responsibility.",2025-12-29T09:39:16.470891
325675848327901184,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these.",unknown,1,1,1,1,1.0,"The tweet focuses on a broader societal observation about media coverage, not personal experiences or consequences.",1,1,1,1.0,The tweet focuses on a comparison of news events and doesn't express personal concern or connection to any of them.,5,6,4,5.0,"The tweet highlights a perceived pattern of media bias affecting the public's awareness of multiple events, implying a collective impact on 'us' in terms of information access and understanding.",2025-12-29T09:39:30.832044
324016153859088384,RT @EbenOfficial: Continue to keep the people and their families involved in the Boston bombing in your prayers and thoughts #PrayForBoston,unknown,1,1,1,1,1.0,The tweet encourages others to pray but doesn't express personal concern or indicate any direct impact on the speaker.,6,6,7,6.333333333333333,"The tweet explicitly mentions 'people and their families' affected by the bombing, clearly indicating concern for close relationships and potential consequences.",7,6,5,6.0,"The tweet clearly expresses concern for the affected people and their families, uses collective terms like 'people' and 'families', and encourages shared action through prayer.",2025-12-29T09:39:45.430571
324739931308187649,"Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&amp;boston #keepfaith",unknown,1,5,4,3,4.0,"The tweet expresses a general sense of hardship for the country, suggesting personal impact, but doesn't explicitly detail individual struggles. The focus is more on offering comfort and faith.",2,1,2,1.6666666666666667,"While the tweet expresses concern for the country, it doesn't explicitly mention family, friends, or close others. There's no indication of personal consequences, but it does emphasize faith as a source of support during difficult times.",6,7,5,6.0,"The tweet expresses concern for the country as a whole, uses collective terms like 'this country,' and emphasizes shared faith as a source of strength during difficult times.",2025-12-29T09:40:02.596575
407173473539076097,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",unknown,1,6,6,6,6.0,"The tweet explicitly states the speaker almost took the derailed train, highlighting a direct personal connection to the event and emphasizing their own experience.",5,3,2,3.3333333333333335,"The tweet expresses a personal connection to the event through a near-miss experience, suggesting concern for oneself. It also hints at potential consequences had the speaker taken the train, implying concern for their own well-being. However, it doesn't explicitly mention family, friends, or emphasize relational ties.",2,3,1,2.0,"While the tweet mentions a train derailment in NY, it focuses on a personal anecdote rather than the broader community impact. It acknowledges the event's location but doesn't explicitly express concern for others or shared responsibility.",2025-12-29T09:40:21.259594
325102029775175680,This week has been crazy: Mon-Boston Marathon Bombing. Tue-Political Poisoning. Wed-Fertilizer Factory Explosion. Today-MIT officer killed.,unknown,1,3,4,4,3.6666666666666665,"The tweet expresses a sense of overwhelm and concern about the frequency of these events, suggesting a personal impact on the speaker's emotional state.",3,2,2,2.3333333333333335,The tweet lists a series of tragic events but doesn't explicitly mention personal connections or emotional impact on the speaker's relationships.,6,4,2,4.0,"The tweet expresses strong concern for the impact of these events on a collective sense of safety and well-being ('crazy week'). It mentions events affecting a nation ('Boston Marathon Bombing', 'Political Poisoning', 'MIT officer killed'), but doesn't explicitly call for shared responsibility or solidarity.",2025-12-29T09:40:38.375705
380272600162648064,Bid now on this one of a kind SIGNED canvas print of our @RedRocksOnline poster. ALL proceeds go to #Coflood relief: http://t.co/uygoDvxS5l,unknown,1,1,3,2,2.0,"The tweet focuses on raising funds for flood relief, not personal impact. While it implies a personal connection through the signed artwork, the primary emphasis is on the collective effort.",1,1,1,1.0,The tweet focuses on raising funds for flood relief but doesn't mention any personal connections or relationships to the issue.,5,6,6,5.666666666666667,The tweet expresses concern for the impact of the COflood and indicates collective consequences by stating 'proceeds go to #Coflood relief'. It also emphasizes shared responsibility by encouraging bidding to contribute to the relief effort.,2025-12-29T09:40:54.537261
324190376829284352,"We feel sorrow and anger for what happened in Boston, but people killed in dozens in Syria  daily  #bostonmarathon  #Sryia #BostonExplosion",unknown,1,3,2,3,2.6666666666666665,"The tweet expresses sorrow and anger, indicating some personal emotional involvement. However, it doesn't explicitly state personal consequences or focus heavily on individual experience. The focus is more on the broader tragedy.",3,2,3,2.6666666666666665,"The tweet expresses sorrow and anger, indicating some concern, but doesn't explicitly mention personal connections to the events. It briefly touches on relational ties by using 'we' but primarily focuses on the broader tragedy.",6,7,5,6.0,"The tweet expresses sorrow and anger for the Boston event, clearly indicating concern for the community affected. It uses 'we' and mentions 'people killed' implying a collective impact. While it doesn't explicitly call for shared responsibility, the comparison to Syria suggests a broader concern for collective suffering.",2025-12-29T09:41:13.865897
324882407654305793,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday.,unknown,1,1,1,1,1.0,The tweet expresses concern about the general state of the world and doesn't focus on any personal impact or experience.,1,1,1,1.0,"The tweet expresses concern for the general situation but doesn't mention any personal connections or impacts on family, friends, or close others.",7,7,5,6.333333333333333,"The tweet clearly expresses concern for the impact of these events on a national scale (Texas, Boston) and emphasizes collective consequences. While it uses hashtags that suggest solidarity, it doesn't explicitly call for shared responsibility or collective well-being.",2025-12-29T09:41:29.952991
325163899966078976,"@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco, Texas.. Let us not forget the innocent :-)",unknown,1,2,2,2,2.0,The tweet expresses general concern and well wishes but doesn't explicitly state personal impact or experience with the disasters.,4,3,5,4.0,The tweet expresses general concern for Boston and Waco but doesn't explicitly mention personal connections to the victims. It emphasizes a sense of community and shared support.,5,6,5,5.333333333333333,"The tweet expresses concern for both Boston and Waco, using terms like 'God bless' and 'Let us not forget,' indicating a sense of shared responsibility and well-being for both communities.",2025-12-29T09:41:49.520145
323940090130866176,"RT @FillWerrell: He was running to support the kids from Sandy Hook, and now he will never run again. #PrayForBoston http://t.co/xEmpln25kt",unknown,1,3,6,5,4.666666666666667,"The tweet expresses concern for the runner's well-being but doesn't explicitly state personal connection. It highlights the impact on the runner's future, suggesting personal consequences, and emphasizes the runner's experience.",5,6,5,5.333333333333333,"The tweet expresses concern for someone impacted by the tragedy and highlights the loss of their ability to run, suggesting a personal connection. It also mentions support for Sandy Hook kids, implying a broader sense of community.",7,6,5,6.0,"The tweet expresses clear concern for the community impacted by the Boston Marathon bombing, uses collective terms like 'he will never run again' implying a shared loss, and suggests a sense of solidarity through prayer.",2025-12-29T09:42:07.887193
218585477706551296,RT @JustCindeh: HAHAHAHAHAHA!!!!!!! RT @word_34  Michelle Malkin's mouth is foaming so bad she could almost put out the Colorado wildfires.,unknown,1,1,1,1,1.0,The tweet is a sarcastic reaction to another user's comment and does not express any personal concern or impact from the Colorado wildfires.,1,1,1,1.0,The tweet is mocking a political figure and does not express concern for anyone's well-being or mention any personal relationships.,1,1,1,1.0,"The tweet is mocking a political figure's reaction to the wildfires, showing no concern for the community or collective responsibility. It focuses on ridicule rather than shared experience.",2025-12-29T09:42:23.176359
325441269289590785,RT @JohnFugelsang: Reminder - 45 Senators just voted to let Dzhokhar Tsarnaev buy weapons at gun shows w/no inconvenient background checks.,unknown,1,3,2,2,2.3333333333333335,"The tweet expresses concern about the potential consequences of the senators' vote, but it doesn't explicitly state personal impact or experience. It focuses more on a broader societal issue.",1,1,1,1.0,The tweet focuses on political commentary regarding gun control and doesn't express concern for individuals affected by the Boston bombing or any relational ties.,6,5,4,5.0,"The tweet expresses concern about the potential impact of the senators' vote on public safety, indicating a collective consequence. It also hints at shared responsibility by implying that senators are failing to protect the nation. However, it doesn't explicitly emphasize solidarity or collective well-being.",2025-12-29T09:42:41.009058
407208319791935488,"RT @leahhouston12: Too many deaths the past week, Glasgow crash, the scots monument death, New York derailment, Paul walkers crash, r.i.p😔❤",unknown,1,3,2,2,2.3333333333333335,The tweet expresses concern about the frequency of deaths but doesn't explicitly link them to personal consequences or experiences.,3,2,4,3.0,The tweet expresses general sadness about multiple tragedies but doesn't explicitly mention personal connections to the victims or express concern for specific individuals.,6,7,5,6.0,"The tweet expresses concern for multiple tragedies impacting various locations, indicating a sense of collective impact. It also highlights shared grief and mourning, suggesting a sense of solidarity.",2025-12-29T09:42:56.001716
327172673799077889,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,unknown,1,3,2,4,3.0,"The tweet expresses a concern about the allocation of resources, implying a potential personal feeling of injustice or frustration, but doesn't explicitly state personal harm or direct experience with either event.",3,2,1,2.0,"The tweet mentions the families of the victims, indicating some concern for those affected, but doesn't explicitly state a personal connection. It focuses more on a comparison of charitable efforts than on personal relationships.",3,6,2,3.6666666666666665,"The tweet expresses concern for the victims of the Texas Fertilizer explosion, but doesn't explicitly mention a broader community impact. It highlights a collective issue (donations) but frames it in a comparative way, potentially pitting groups against each other rather than emphasizing solidarity.",2025-12-29T09:43:14.477781
407215680820637697,Grieving for the families who lost loved ones on the metro north derailment this morning. My prayers are with you during your time of lost.,unknown,1,3,2,2,2.3333333333333335,"The tweet expresses sympathy and concern for the families affected, indicating some personal connection to the tragedy, but doesn't explicitly state personal consequences or experiences.",6,6,7,6.333333333333333,"The tweet explicitly expresses grief for the families and offers prayers, clearly indicating concern and care for those directly impacted by the tragedy.",6,7,6,6.333333333333333,"The tweet clearly expresses concern for the families affected by the derailment, uses collective terms like 'families' and 'you', and emphasizes shared grief and support.",2025-12-29T09:43:29.621187
